index,X,Y,Z,t
76,0.000631688163,0.0184704643,0.796227455,146858233645
77,-0.00628006738,0.0178352669,0.8021842,146858233645
78,-0.0118433191,0.021377502,0.8032068,146858233645
79,-0.012662054,0.030345764,0.799393535,146858233645
80,-0.0145166768,0.0326165035,0.8002829,146858233645
81,0.000707894564,0.0202488825,0.7971102,146858233645
82,-0.005703938,0.0197637435,0.8014139,146858233645
83,-0.01008913,0.01907875,0.804602146,146858233645
84,-0.009113169,0.0253224652,0.799039245,146858233645
85,-0.0102974316,0.0345996879,0.7980476,146858233645
86,-0.004456696,0.07129273,0.800086737,146858233645
87,-0.003321915,0.0614369549,0.79678905,146858233645
88,-0.0319752134,0.06452373,0.808297634,146858233645
89,-0.0390142128,0.07379237,0.8152839,146858233645
90,-0.00552610029,0.02074,0.8015917,146858233645
91,-0.009282271,0.0201061573,0.8042912,146858233645
92,-0.01050653,0.0211750437,0.8034732,146858233645
93,-0.008787137,0.0309934691,0.797090948,146858233645
94,-0.00473445375,0.05315146,0.797815442,146858233645
95,-0.00543969963,0.0785277039,0.804880857,146858233645
96,-0.004653073,0.07469777,0.8019657,146858233645
97,-0.01388513,0.07695026,0.806776345,146858233645
98,-0.009066933,0.0206486247,0.8044059,146858233645
99,-0.009592026,0.0209208932,0.8038194,146858233645
100,-0.00753524061,0.02333379,0.799456239,146858233645
101,-0.0311668217,0.07620262,0.811494231,146858233645
102,-0.0345957726,0.0778821,0.8137958,146858233645
103,-0.0548726581,0.09287836,0.8351109,146858233645
104,-0.009134672,0.0207713172,0.8042668,146858233645
105,-0.006516275,0.0219096653,0.800103962,146858233645
106,-0.00691447128,0.0272739138,0.796680331,146858233645
107,0.00709998142,0.08385806,0.791756153,146858233645
108,0.007150771,0.07438312,0.7857951,146858233645
109,0.00211621542,0.06932852,0.7908697,146858233645
110,-0.00253043976,0.0819127858,0.804552853,146858233645
111,-0.00152566936,0.0783321559,0.801117241,146858233645
112,-0.0100301811,0.07836163,0.806678057,146858233645
113,-0.0144131249,0.08154203,0.8065152,146858233645
114,-0.0144025618,0.08574656,0.806413949,146858233645
115,-0.05057739,0.0787871,0.8284735,146858233645
116,-0.0454478748,0.08245146,0.824258864,146858233645
117,-0.005606032,0.0208067466,0.8015108,146858233645
118,-0.00189595949,0.02561151,0.7935602,146858233645
119,-0.00332091283,0.0561218634,0.7922205,146858233645
120,0.00722868927,0.08879785,0.7945781,146858233645
121,0.009847192,0.0898612142,0.792911649,146858233645
122,-0.0134742232,0.09118265,0.8064091,146858233645
123,-0.0283627361,0.08133516,0.809666634,146858233645
124,-0.02644495,0.08496253,0.8082119,146858233645
125,-0.0452847034,0.0907699,0.822906256,146858233645
126,-0.05060641,0.102700531,0.8256226,146858233645
127,-0.05919802,0.0734756,0.8431755,146858233645
128,-0.06306412,0.0708879,0.863018036,146858233645
129,-0.063430205,0.09990083,0.856628656,146858233645
130,-0.0598292835,0.08042135,0.844256341,146858233645
131,-0.0006711846,0.02367424,0.793965757,146858233645
132,0.00319591258,0.0427007377,0.79290694,146858233645
133,-0.00419598,0.0539003834,0.7955381,146858233645
134,-0.00324935745,0.0549945273,0.7901095,146858233645
135,-0.0012592813,0.05867744,0.788555,146858233645
136,-0.00236821081,0.08707315,0.807304442,146858233645
137,-0.011190596,0.08247216,0.8068683,146858233645
138,-0.0268882252,0.08976151,0.80745995,146858233645
139,-0.0404646881,0.09026988,0.8184633,146858233645
140,-0.0418560468,0.09447907,0.8168447,146858233645
141,-0.04689369,0.0978271961,0.8205534,146858233645
142,-0.06580053,0.101524472,0.866636,146858233645
143,-0.0609258823,0.09773262,0.849129558,146858233645
144,0.0006305799,0.0206968561,0.7970262,146858233645
145,0.006503055,0.03460009,0.7884822,146858233645
146,-0.00421642233,0.04964832,0.7967867,146858233645
147,-0.00241055619,0.0498623066,0.7897971,146858233645
148,-0.00130440947,0.05676533,0.786588848,146858233645
149,0.004189633,0.06358983,0.7818809,146858233645
150,0.007071941,0.0655199,0.779261947,146858233645
151,0.0102810673,0.07602942,0.783890367,146858233645
152,0.00109169818,0.08627251,0.803164363,146858233645
153,0.004688831,0.09227638,0.7990196,146858233645
154,-0.0111017479,0.0916060358,0.8071061,146858233645
155,-0.05676127,0.114332572,0.8372677,146858233645
156,0.00621664431,0.02896608,0.787867546,146858233645
157,-0.002197842,0.0465138629,0.796712458,146858233645
158,-0.000760653056,0.047785297,0.79228574,146858233645
159,-0.0007808013,0.048730284,0.790174842,146858233645
160,-0.00119429734,0.05349107,0.7857691,146858233645
161,-0.000496192835,0.0512982868,0.785721362,146858233645
162,0.00273804,0.09928092,0.798378348,146858233645
163,0.0054835435,0.101710051,0.795035839,146858233645
164,-0.04503009,0.101006851,0.8160681,146858233645
165,-0.0389583558,0.09610547,0.812885344,146858233645
166,0.007986329,0.0253078453,0.788578749,146858233645
167,0.0105105573,0.0348369554,0.787479,146858233645
168,0.0126370722,0.0438104346,0.7872053,146858233645
169,0.00118423346,0.0500973575,0.786381841,146858233645
170,0.004279487,0.05598315,0.778424859,146858233645
171,0.007639349,0.0569238923,0.775272667,146858233645
172,0.008594092,0.0531755462,0.775537252,146858233645
173,0.005409521,0.0529749356,0.77832526,146858233645
174,0.0105870925,0.0668461,0.777429342,146858233645
175,-0.036466375,0.0895134956,0.814947844,146858233645
176,-0.0379527174,0.0919234753,0.813600063,146858233645
177,-0.0476014577,0.106654048,0.819854,146858233645
178,-0.05530906,0.127749965,0.836162865,146858233645
179,-0.0528519563,0.121270269,0.8300818,146858233645
180,0.009937963,0.0207213033,0.7920365,146858233645
181,0.00748695852,0.0507483147,0.7785736,146858233645
182,0.009804134,0.0502268746,0.7770158,146858233645
183,0.0117453355,0.04721528,0.7821686,146858233645
184,0.008004289,0.102405265,0.793558955,146858233645
185,0.0007104641,0.093089,0.803799748,146858233645
186,-0.009536295,0.0875386745,0.807766557,146858233645
187,-0.008496213,0.08404401,0.807272,146858233645
188,-0.009086247,0.0910311937,0.808054566,146858233645
189,-0.0308416449,0.0891516358,0.810195863,146858233645
190,-0.0324771,0.09264587,0.807702839,146858233645
191,0.0101704933,0.019937139,0.792348742,146858233645
192,0.009330563,0.02984456,0.786885,146858233645
193,0.0113255521,0.05743898,0.773448348,146858233645
194,0.01180689,0.0534054451,0.774018764,146858233645
195,-0.009520455,0.09936896,0.8034146,146858233645
196,-0.0102227377,0.106645837,0.7973943,146858233645
197,-0.00497787166,0.08778003,0.808654547,146858233645
198,-0.00670220237,0.08893533,0.8089816,146858233645
199,-0.03225793,0.08724101,0.8117366,146858233645
200,-0.03274205,0.08962767,0.809697747,146858233645
201,-0.03460861,0.106592178,0.8049183,146858233645
202,-0.0308661535,0.09931515,0.8055679,146858233645
203,0.0116163259,0.0254126675,0.787566245,146858233645
204,0.007992232,0.0460883938,0.788738132,146858233645
205,0.0111937542,0.0464255735,0.786067665,146858233645
206,0.0102952085,0.0472077467,0.7858126,146858233645
207,0.0126434062,0.0500635542,0.7757045,146858233645
208,0.0137188407,0.04667516,0.78170836,146858233645
209,-0.008968166,0.112913758,0.7936599,146858233645
210,-0.009291734,0.09409997,0.8050186,146858233645
211,-0.00714337733,0.0896426141,0.8098625,146858233645
212,-0.0288854241,0.08932148,0.8086088,146858233645
213,-0.0296825133,0.08957645,0.80741477,146858233645
214,-0.0300234668,0.114933938,0.8013358,146858233645
215,-0.05748422,0.134637341,0.843985,146858233645
216,0.013473127,0.02056554,0.7910831,146858233645
217,0.0134297283,0.04587823,0.785507,146858233645
218,-0.0157976635,0.107346624,0.798540235,146858233645
219,-0.015194579,0.11446774,0.7951024,146858233645
220,-0.0136570288,0.09977147,0.803004861,146858233645
221,-0.00507167261,0.08970347,0.8082826,146858233645
222,-0.0282015316,0.0933549255,0.8051697,146858233645
223,-0.02936427,0.109120309,0.801892042,146858233645
224,-0.02531588,0.100641012,0.8032613,146858233645
225,-0.0229686014,0.115206361,0.797967553,146858233645
226,0.0137407836,0.0196800753,0.7914476,146858233645
227,-0.018814072,0.100559384,0.802604437,146858233645
228,-0.0223991871,0.108480588,0.799617946,146858233645
229,-0.0126864342,0.09418611,0.803411365,146858233645
230,-0.0102544921,0.09217344,0.8059679,146858233645
231,-0.0105643654,0.0916129649,0.8062602,146858233645
232,-0.0434035547,0.140485376,0.8216581,146858233645
233,-0.04587971,0.149281621,0.8285689,146858233645
234,-0.0171275958,0.09439401,0.8029764,146858233645
235,-0.02570451,0.09009749,0.8054073,146858233645
236,-0.0225983672,0.09411305,0.8033027,146858233645
237,-0.0128722386,0.09164186,0.8047759,146858233645
238,-0.0129487338,0.09143281,0.8054576,146858233645
239,-0.02379955,0.09056726,0.80622077,146858233645
240,-0.0351437181,0.145861879,0.813294232,146858233645
241,-0.0161148943,0.09142034,0.8040278,146858233645
242,-0.01645217,0.09145942,0.8055977,146858233645
243,-0.0161283538,0.0911213756,0.8048604,146858233645
244,-0.0207264721,0.0906964839,0.804051638,146858233645
245,-0.0201064572,0.0911546946,0.8055941,146858233645
246,-0.0378095172,0.155675828,0.8208395,146858233645
247,-0.0294633061,0.1607162,0.8153886,146858233645
248,-0.0215150453,0.164336145,0.8112452,146858233645
249,-0.0116503844,0.1536863,0.7998885,146858233645
250,-0.0191958174,0.151610881,0.8028166,146858233645
251,-0.0137824519,0.167073771,0.8084945,146858233645
252,-0.00320251565,0.139760911,0.7941394,146858233645
253,-0.0104550337,0.139060438,0.7954798,146858233645
254,-0.01762209,0.13841258,0.797767043,146858233645
255,-0.0246504173,0.137431219,0.8016714,146858233645
256,-0.0324009769,0.135010973,0.806990564,146858233645
257,-0.04114959,0.130677551,0.8146986,146858233645
258,0.00681818649,0.09404652,0.7963548,146858233645
259,0.009004433,0.09527612,0.794830143,146858233645
260,-0.00673608,0.08090319,0.8067277,146858233645
261,0.00165406149,0.08241503,0.79975456,146858233645
262,-0.0005064914,0.06572373,0.793731034,146858233645
263,-0.00237644743,0.0438451543,0.7976635,146858233645
264,-0.000484877266,0.0314578339,0.791447759,146858233645
265,0.00122331083,0.0270861387,0.790719867,146858233645
266,-0.0238212235,0.08487502,0.807144463,146858233645
267,-0.0253596045,0.0806396753,0.80828476,146858233645
268,-0.0272560157,0.07554254,0.809694767,146858233645
269,-0.0297136419,0.07112566,0.8094681,146858233645
270,-0.025428623,0.06494139,0.805977762,146858233645
271,0.005380881,0.0248202123,0.7900023,146858233645
272,0.00694339443,0.02087738,0.7933677,146858233645
273,0.00710160471,0.0201449636,0.7935863,146858233645
274,-0.04365188,0.0279105231,0.826669455,146858233645
275,-0.0381292738,0.0266220085,0.819141,146858233645
276,-0.0527216755,0.03127699,0.845065653,146858233645
277,-0.0539114736,0.0390777029,0.8418199,146858233645
278,-0.03853363,0.035091728,0.814988434,146858233645
279,-0.0391728766,0.08282097,0.8186178,146858233645
280,-0.033338584,0.08434112,0.8129387,146858233645
281,-0.0635961741,0.06983268,0.8741849,146858233645
282,-0.0269621648,0.149448827,0.807153761,146858233645
283,0.00335842464,0.155292228,0.7968572,146858233645
284,-0.0006558178,0.0608690865,0.7905539,146858233645
285,0.004400702,0.06667139,0.7841956,146858233645
286,0.007134049,0.06863485,0.7816816,146858233645
287,0.0104121389,0.0701455,0.779909134,146858233645
288,-0.0323295742,0.08919147,0.811757,146858233645
289,-0.031070333,0.08248554,0.811233044,146858233645
290,-0.0374807231,0.08032574,0.8164684,146858233645
291,-0.04231778,0.0763305,0.8190178,146858233645
292,-0.04963539,0.074486,0.825759232,146858233645
293,0.00422409829,0.0602984764,0.779494166,146858233645
294,0.007445677,0.061801184,0.7765198,146858233645
295,0.0111477785,0.06265545,0.7747598,146858233645
296,0.002162355,0.1697852,0.8051269,146858233645
297,-0.00380366948,0.0477327928,0.798907459,146858233645
298,-0.0034235185,0.0569175631,0.7942686,146858233645
299,-0.00281689037,0.0902509838,0.807449937,146858233645
300,-0.0118538169,0.0517227575,0.7989783,146858233645
301,-0.008787048,0.0463333651,0.7992614,146858233645
302,-0.007877969,0.0431207642,0.7985903,146858233645
303,-0.0187994912,0.06652183,0.804517746,146858233645
304,-0.01862036,0.0719289556,0.8066658,146858233645
305,-0.0182455219,0.07608341,0.8073534,146858233645
306,-0.0179918669,0.08100556,0.806599557,146858233645
307,0.00445361342,0.0451023877,0.7919552,146858233645
308,-0.00671614427,0.0393002629,0.797285855,146858233645
309,-0.005868801,0.03440897,0.7955605,146858233645
310,-0.00387114566,0.02946778,0.7938269,146858233645
311,-0.005002898,0.0242304914,0.7968084,146858233645
312,-0.00405304227,0.0227302387,0.7971692,146858233645
313,-0.00255126785,0.0207437277,0.79926914,146858233645
314,-0.002487394,0.0204999745,0.799300432,146858233645
315,-0.00450580847,0.0843362361,0.8067377,146858233645
316,-0.006431886,0.08634876,0.8078183,146858233645
317,-0.00769578945,0.09025715,0.80910635,146858233645
318,0.0107142646,0.0477779768,0.782495737,146858233645
319,0.008770963,0.0441642925,0.7883946,146858233645
320,0.00364042539,0.05115648,0.7826437,146858233645
321,0.001361019,0.04523214,0.7944775,146858233645
322,0.0132788233,0.0477741659,0.778448641,146858233645
323,0.0110520646,0.0482988581,0.779285133,146858233645
324,0.009842416,0.048835,0.7800973,146858233645
325,0.008899541,0.0487531424,0.783734739,146858233645
326,-0.03039483,0.0890862346,0.8090818,146858233645
327,-0.0279732943,0.08902314,0.807392657,146858233645
328,-0.0240935534,0.08966711,0.805742562,146858233645
329,-0.0199658088,0.0904213041,0.8048414,146858233645
330,-0.006633918,0.08971305,0.808855951,146858233645
331,-0.007895061,0.0887801647,0.8088322,146858233645
332,-0.01163537,0.0862941444,0.806969047,146858233645
333,-0.0173007026,0.08537206,0.806146,146858233645
334,-0.0287330076,0.0852364451,0.8094277,146858233645
335,-0.0357137136,0.0919513553,0.8108255,146858233645
336,-0.05210789,0.142092526,0.836288154,146858233645
337,-0.04988342,0.134741575,0.82891804,146858233645
338,-0.0479143821,0.1267477,0.822859764,146858233645
339,-0.042806346,0.109899893,0.8123925,146858233645
340,-0.0401661471,0.104038775,0.809693038,146858233645
341,-0.03519986,0.09773263,0.8088395,146858233645
342,-0.0322790332,0.08922534,0.810931861,146858233645
343,-0.0347531252,0.08969037,0.811623633,146858233645
344,-0.03060484,0.08604491,0.8105433,146858233645
345,0.00359446,0.111713335,0.7923465,146858233645
346,-0.0025838213,0.1109653,0.7932356,146858233645
347,-0.005776978,0.105552509,0.797070146,146858233645
348,-0.006019191,0.09864329,0.803585768,146858233645
349,-0.00718054455,0.09354198,0.80635047,146858233645
350,-0.008051927,0.0920123458,0.8068857,146858233645
351,-0.008572652,0.09107649,0.807325661,146858233645
352,-0.011658038,0.0378644355,0.7991238,146858233645
353,-0.01312071,0.0404979,0.799683,146858233645
354,-0.0175679065,0.0459130779,0.7994369,146858233645
355,-0.01993113,0.0614891239,0.8027236,146858233645
356,0.0141068753,0.0157077573,0.79037416,146858233645
357,0.0140391514,0.009709008,0.7911059,146858233645
358,0.0140672326,0.006292506,0.7951359,146858233645
359,0.0138085149,-0.00273143314,0.798940063,146858233645
360,0.0142104551,-0.007806672,0.7989326,146858233645
361,0.01367885,-0.0159205645,0.80072,146858233645
362,0.0129811577,-0.0248419158,0.8079726,146858233645
363,0.0119280647,-0.02882576,0.81841,146858233645
364,0.0105155241,-0.0319395,0.8352347,146858233645
365,0.0100852065,-0.03303501,0.842626631,146858233645
366,0.0105552562,0.016203491,0.7907418,146858233645
367,0.0103018088,0.0108272582,0.791116834,146858233645
368,0.0101930583,0.00653846841,0.794956446,146858233645
369,0.009834399,-0.003146978,0.7996126,146858233645
370,0.009779572,-0.00836252049,0.7995949,146858233645
371,0.008498615,-0.0156837068,0.8014613,146858233645
372,0.00684024766,-0.0242733471,0.809012651,146858233645
373,0.00513063744,-0.0280879177,0.819294453,146858233645
374,0.00312263332,-0.0305035859,0.836362839,146858233645
375,0.00209436,-0.03130554,0.8439593,146858233645
376,0.00733575132,0.016790146,0.7917499,146858233645
377,0.006807792,0.0121995416,0.7919209,146858233645
378,0.006465723,0.00734369271,0.79507345,146858233645
379,0.00599168427,-0.00332166255,0.800734758,146858233645
380,0.00536397,-0.008512005,0.80114913,146858233645
381,0.00295995641,-0.0148489736,0.8035567,146858233645
382,0.000243823975,-0.0224289335,0.810529351,146858233645
383,-0.00194784161,-0.0255682953,0.820736647,146858233645
384,-0.004906309,-0.0273140669,0.837531745,146858233645
385,-0.00576418359,-0.0281112455,0.845726252,146858233645
386,-0.002696569,0.0194255821,0.7991996,146858233645
387,-0.00318404,0.0171054527,0.799677968,146858233645
388,-0.005040995,0.0138461664,0.800814033,146858233645
389,-0.009514126,0.0006624758,0.808757842,146858233645
390,-0.011618427,-0.00221764669,0.8110618,146858233645
391,-0.0165780969,-0.00684803,0.8170245,146858233645
392,-0.0224849433,-0.0106433183,0.8275135,146858233645
393,-0.0273364745,-0.0120277964,0.841407239,146858233645
394,0.003157747,0.03887567,0.791635156,146858233645
395,0.007471864,0.04014873,0.789262056,146858233645
396,0.0118588107,0.0401130542,0.788074434,146858233645
397,-0.0108175753,0.0277876183,0.7990296,146858233645
398,-0.0136282453,0.0216769576,0.8032973,146858233645
399,-0.013098062,0.0162502471,0.8064686,146858233645
400,-0.00984020252,0.0113302739,0.805276632,146858233645
401,-0.006646869,0.00824213,0.8034396,146858233645
402,-0.00256528053,0.00506031327,0.8016886,146858233645
403,0.006194026,0.00205340423,0.7992977,146858233645
404,0.009968104,0.001600286,0.7987859,146858233645
405,0.0139321294,0.00190792046,0.7983428,146858233645
406,0.011112174,-0.03010957,0.8260963,146858233645
407,0.00410203543,-0.0291203782,0.8272944,146858233645
408,-0.00348497834,-0.0264813341,0.828618765,146858233645
409,-0.0187127851,-0.01715964,0.8331774,146858233645
410,-0.0252808,-0.0117673911,0.8343158,146858233645
411,-0.031168595,-0.005237041,0.83480525,146858233645
412,-0.0399512053,0.0102239428,0.8330047,146858233645
413,-0.04437773,0.03656181,0.822980046,146858233645
414,-0.04136575,0.05901446,0.813721359,146858233645
415,-0.0379849672,0.06522624,0.811784565,146858233645
416,-0.0346592627,0.0720105,0.8119847,146858233645
417,-0.0339220949,-0.00528895669,0.8421429,146858233645
418,-0.0439454056,0.0110331867,0.841388464,146858233645
419,-0.0485117175,0.0293667018,0.8358861,146858233645
420,-0.0495210774,0.03792257,0.832257,146858233645
421,-0.0473065563,0.0615044981,0.82036674,146858233645
422,-0.0160165839,0.0183211826,0.8062151,146858233645
423,-0.0188250169,0.0179559253,0.807718456,146858233645
424,-0.021587044,0.0176611971,0.8091366,146858233645
425,-0.0281521827,0.0177768152,0.8134071,146858233645
426,-0.03693999,0.0182590466,0.822819769,146858233645
427,-0.0423928238,0.01883227,0.8301083,146858233645
428,-0.0474051125,0.020063594,0.83966136,146858233645
429,-0.0521658845,0.02321276,0.8516294,146858233645
430,-0.05337141,0.0225750171,0.8647371,146858233645
431,-0.0137508316,0.0187903326,0.80516547,146858233645
432,-0.011987743,0.019519357,0.8046155,146858233645
433,-0.0106965275,0.0201692972,0.804343641,146858233645
434,-0.009974566,0.0204654858,0.8044122,146858233645
435,-0.009461568,0.020628022,0.8046157,146858233645
436,-0.0474213473,0.0706856,0.8217067,146858233645
437,-0.03484962,0.08615163,0.8142641,146858233645
438,-0.044392176,0.07913554,0.8220638,146858233645
439,-0.0404468626,0.08567786,0.8200197,146858233645
440,-0.0360988,0.08738379,0.8154174,146858233645
441,-0.03307847,0.08917019,0.8130783,146858233645
442,-0.03356472,0.0881672651,0.8128826,146858233645
443,-0.03459802,0.08927761,0.813930869,146858233645
444,0.00404922571,0.140257969,0.7932865,146858233645
445,-0.004209605,0.154600456,0.7978405,146858233645
446,-0.00591477845,0.168854341,0.806521237,146858233645
447,0.0100994995,0.08514175,0.789949954,146858233645
448,0.00185953453,0.07851343,0.796707869,146858233645
449,-0.00119708944,0.0745714754,0.798455358,146858233645
450,-0.0133771515,0.0644471943,0.801871,146858233645
451,-0.0274716467,0.05926685,0.8046906,146858233645
452,-0.03473707,0.0585179031,0.8084402,146858233645
453,-0.05190677,0.0651654,0.8274939,146858233645
454,-0.05436444,0.07050362,0.8322047,146858233645
455,-0.0364765637,0.11287947,0.805763245,146858233645
456,-0.05567679,0.032167092,0.857971668,146858233645
457,-0.0607386939,0.06398453,0.851853848,146858233645
458,-0.0619131066,0.0624295324,0.8631717,146858233645
459,-0.0434036739,0.0673629642,0.8165708,146858233645
460,-0.0553702377,0.07565646,0.835027754,146858233645
461,-0.0597174428,0.119689614,0.843875766,146858233645
462,-0.06173971,0.07188712,0.852708161,146858233645
463,-0.0620077439,0.125539869,0.8530456,146858233645
464,-0.0502316244,0.091331616,0.828270137,146858233645
465,-0.02431579,0.071074605,0.807752252,146858233645
466,-0.0230298,0.0754357,0.808287442,146858233645
467,-0.0217345841,0.08053404,0.8072002,146858233645
468,-0.0204994082,0.0849396437,0.806452751,146858233645
469,-0.00296829175,0.0522916354,0.7896851,146858233645
470,-0.0334552154,0.08883807,0.8135659,146858233645
471,-0.03414062,0.0887362361,0.8134951,146858233645
472,-0.03668247,0.08841404,0.815901339,146858233645
473,-0.0411256962,0.0875188,0.8206321,146858233645
474,-0.0458574779,0.0857845247,0.8250434,146858233645
475,-0.05096257,0.08313537,0.8297895,146858233645
476,-0.0558203943,0.0812558457,0.8364376,146858233645
477,-0.0623323433,0.08005729,0.8526402,146858233645
478,-0.0638997853,0.07982205,0.861988068,146858233645
479,-0.0645530149,0.07948668,0.8721872,146858233645
480,-0.00682872068,0.05685968,0.798926651,146858233645
481,-0.008181584,0.06773029,0.8010834,146858233645
482,-0.008144892,0.0715266,0.8027134,146858233645
483,-0.008951289,0.07541091,0.8051469,146858233645
484,-0.00163281616,0.0374869853,0.7940268,146858233645
485,0.003038302,0.0330458,0.7898293,146858233645
486,0.00386641081,0.0279071331,0.789028168,146858233645
487,-0.00278069731,0.04849293,0.793450356,146858233645
488,-0.00407356862,0.0530615635,0.793099165,146858233645
489,0.00485509261,0.08652958,0.797022343,146858233645
490,0.00469573867,0.08178536,0.794245,146858233645
491,0.00461914763,0.07228906,0.788182855,146858233645
492,0.00186839048,0.06387718,0.787243366,146858233645
493,0.00174897909,0.0612154938,0.7849957,146858233645
494,0.001910002,0.0587328933,0.782468,146858233645
495,0.00177657232,0.055029925,0.78159523,146858233645
496,0.00230386853,0.0525970422,0.7818516,146858233645
497,0.0121963564,0.12519075,0.7915148,146858233645
498,0.004250654,0.12505427,0.7912404,146858233645
499,-0.003103423,0.12513265,0.791480243,146858233645
500,-0.010719371,0.125394478,0.7928643,146858233645
501,-0.0177742764,0.125546575,0.7963339,146858233645
502,-0.024411276,0.125268757,0.7998523,146858233645
503,-0.0310189873,0.124223486,0.803452432,146858233645
504,-0.0386799835,0.120874435,0.8092181,146858233645
505,-0.04575011,0.117637649,0.818214357,146858233645
506,-0.05072355,0.114395574,0.8256221,146858233645
507,-0.05423252,0.109205067,0.832173347,146858233645
508,-0.0585333966,0.0955589861,0.8428731,146858233645
509,-0.00395413954,0.0505092666,0.793877244,146858233645
510,-0.0133375591,-0.0235583931,0.847289443,146858233645
511,-0.0125781307,-0.02284097,0.8390761,146858233645
512,-0.0110986521,-0.02218071,0.830937,146858233645
513,-0.009450211,-0.0211833864,0.823028,146858233645
514,-0.006151243,-0.0187478364,0.8128757,146858233645
515,-0.00280191842,-0.0121062584,0.8067889,146858233645
516,-0.000272800215,-0.00729562342,0.804056346,146858233645
517,0.0012855893,-0.00251612067,0.802646935,146858233645
518,0.00166636053,0.00307014026,0.8003971,146858233645
519,0.00258822832,0.009033092,0.7958995,146858233645
520,0.00352064148,0.0135908816,0.793509841,146858233645
521,0.003752442,0.0176110081,0.793846846,146858233645
