index,X,Y,Z,t
93,-0.007820598,0.0410465635,0.8037684,146858233265
94,-0.00448019151,0.0634979,0.8072051,146858233265
95,-0.00597939,0.08885668,0.8156544,146858233265
96,-0.005009345,0.08509754,0.8125837,146858233265
97,-0.0148177808,0.0869290158,0.8173843,146858233265
98,-0.007505537,0.0299586672,0.8104459,146858233265
99,-0.008008498,0.0301807672,0.8097878,146858233265
100,-0.006054069,0.033137776,0.805503547,146858233265
101,-0.031825956,0.0862700641,0.8219137,146858233265
102,-0.0350845642,0.08798261,0.82419914,146858233265
103,-0.05540844,0.102899671,0.8459347,146858233265
104,-0.00758285541,0.0300649386,0.8102902,146858233265
105,-0.005020839,0.0317320563,0.8061308,146858233265
106,-0.005688372,0.0374245532,0.8031117,146858233265
107,0.00719661172,0.09502275,0.803022444,146858233265
108,0.00741830142,0.08580214,0.7965374,146858233265
109,0.00226772949,0.08024775,0.801315367,146858233265
110,-0.00292790961,0.092282474,0.815536141,146858233265
111,-0.00178277027,0.08873089,0.8119159,146858233265
112,-0.0108936289,0.08847147,0.817373753,146858233265
113,-0.01543516,0.09183231,0.817398369,146858233265
114,-0.0155068478,0.09631939,0.8175749,146858233265
115,-0.0509530753,0.08807321,0.838480949,146858233265
116,-0.0456936732,0.092126,0.8345276,146858233265
117,-0.00411132071,0.0305320732,0.8075517,146858233265
118,-0.000720203854,0.0363811031,0.800073862,146858233265
119,-0.00306811836,0.06688652,0.801885962,146858233265
120,0.00732638,0.09998667,0.806170046,146858233265
121,0.009989596,0.1013962,0.804644048,146858233265
122,-0.014703053,0.105108753,0.817324,146858233265
123,-0.029097341,0.0918072,0.8204175,146858233265
124,-0.0271478519,0.09582883,0.819277465,146858233265
125,-0.04574324,0.101801887,0.833301246,146858233265
126,-0.0513623729,0.113945633,0.8377664,146858233265
127,-0.05978769,0.08195135,0.8527847,146858233265
128,-0.06396335,0.0786564052,0.8723768,146858233265
129,-0.06422489,0.108263955,0.867414534,146858233265
130,-0.0604384467,0.0891,0.8541732,146858233265
131,0.0005427245,0.0344274826,0.800403,146858233265
132,0.00390275475,0.05368191,0.801130056,146858233265
133,-0.00400552247,0.06437935,0.8049343,146858233265
134,-0.00288558658,0.0660093352,0.7997101,146858233265
135,-0.0009584818,0.0697885752,0.7984083,146858233265
136,-0.002586863,0.0982731,0.8186614,146858233265
137,-0.012129507,0.0927988142,0.8177599,146858233265
138,-0.0279524848,0.1034317,0.818355739,146858233265
139,-0.0409798622,0.101956338,0.8286514,146858233265
140,-0.0436288267,0.107138947,0.8277644,146858233265
141,-0.0481145233,0.10972634,0.8316546,146858233265
142,-0.0667841956,0.109262556,0.877496,146858233265
143,-0.0616513342,0.106731683,0.8601862,146858233265
144,0.0020539593,0.0311218612,0.803211,146858233265
145,0.0075023286,0.0457699448,0.7961204,146858233265
146,-0.00391348,0.05999905,0.8057276,146858233265
147,-0.00202521775,0.06102271,0.7989296,146858233265
148,-0.000929196365,0.0680906847,0.796349347,146858233265
149,0.00451059,0.07523802,0.7920586,146858233265
150,0.007463343,0.07737097,0.7895677,146858233265
151,0.0106627708,0.08765696,0.7947357,146858233265
152,0.000986035,0.0972325951,0.814499259,146858233265
153,0.004891595,0.103335112,0.81055975,146858233265
154,-0.0121370656,0.104743943,0.8181205,146858233265
155,-0.05776947,0.12430726,0.84988904,146858233265
156,0.00737663452,0.0401491523,0.7951068,146858233265
157,-0.00175871979,0.0570320338,0.8053125,146858233265
158,-0.0003396133,0.058803007,0.8011666,146858233265
159,-0.0003753649,0.0599339828,0.7991957,146858233265
160,-0.000838694163,0.0649454743,0.79529,146858233265
161,-0.000100403093,0.06284776,0.795042157,146858233265
162,0.00192801747,0.112256169,0.8102964,146858233265
163,0.00570202153,0.11594227,0.8071644,146858233265
164,-0.04669435,0.113539085,0.8281261,146858233265
165,-0.0413037054,0.109817043,0.8241899,146858233265
166,0.009099357,0.0366034545,0.795625269,146858233265
167,0.0112575982,0.0460727438,0.795320153,146858233265
168,0.0131368432,0.0552755,0.795895457,146858233265
169,0.00159097556,0.0616348274,0.7955992,146858233265
170,0.00475174747,0.06796898,0.788184166,146858233265
171,0.008164949,0.0691139,0.7851594,146858233265
172,0.00916635,0.06545076,0.7852014,146858233265
173,0.00591682736,0.0650725961,0.787910163,146858233265
174,0.0110561214,0.078831926,0.7878614,146858233265
175,-0.0367969126,0.10185273,0.8251349,146858233265
176,-0.03929298,0.105892226,0.8241397,146858233265
177,-0.04864549,0.118523359,0.833431065,146858233265
178,-0.0564485043,0.137444228,0.849719942,146858233265
179,-0.05416874,0.131792828,0.8438861,146858233265
180,0.0107455188,0.0315398835,0.798649848,146858233265
181,0.008019883,0.0629122257,0.7879831,146858233265
182,0.0103782751,0.0624919422,0.786454439,146858233265
183,0.0122635029,0.05915076,0.7913239,146858233265
184,0.008046363,0.117540658,0.8066586,146858233265
185,1.67470425e-05,0.105168611,0.8154068,146858233265
186,-0.0103486972,0.09823474,0.8188594,146858233265
187,-0.009320212,0.09444867,0.818217635,146858233265
188,-0.009831778,0.103630424,0.81905663,146858233265
189,-0.03156966,0.102230817,0.820648551,146858233265
190,-0.0350862369,0.108941212,0.819635,146858233265
191,0.0112097822,0.0308475457,0.7990415,146858233265
192,0.0103518367,0.0409851968,0.794371843,146858233265
193,0.0119352387,0.06978613,0.7834366,146858233265
194,0.0124305049,0.06579675,0.7837486,146858233265
195,-0.0119259236,0.116002604,0.8141797,146858233265
196,-0.0128839957,0.122569412,0.8088511,146858233265
197,-0.0054180054,0.0992355049,0.819825053,146858233265
198,-0.00717836339,0.100479111,0.8200404,146858233265
199,-0.0326629542,0.0984078944,0.8223642,146858233265
200,-0.03419472,0.105096251,0.8202199,146858233265
201,-0.0377517268,0.120892018,0.8177886,146858233265
202,-0.0345631,0.115277037,0.8173956,146858233265
203,0.0124204867,0.0366605073,0.7947896,146858233265
204,0.008502481,0.0575548448,0.7975414,146858233265
205,0.01169149,0.0580595061,0.795020461,146858233265
206,0.0107827745,0.05888059,0.7948468,146858233265
207,0.0132353874,0.0623908266,0.785207868,146858233265
208,0.0142458174,0.0586242564,0.7908657,146858233265
209,-0.01119689,0.128937289,0.806061447,146858233265
210,-0.011909009,0.111317813,0.816241741,146858233265
211,-0.007569968,0.101641148,0.820755839,146858233265
212,-0.02977587,0.1028544,0.819269359,146858233265
213,-0.032027036,0.105921119,0.8185259,146858233265
214,-0.03314286,0.1295224,0.81608963,146858233265
215,-0.0583500043,0.143612832,0.8572229,146858233265
216,0.0140404813,0.0314553976,0.797841,146858233265
217,0.0139185861,0.0575342,0.79445827,146858233265
218,-0.0187512487,0.122911885,0.809701443,146858233265
219,-0.0181033164,0.130676568,0.8076718,146858233265
220,-0.0164883658,0.116862148,0.8138403,146858233265
221,-0.00569046941,0.1019813,0.8190715,146858233265
222,-0.0313361548,0.110787764,0.8173421,146858233265
223,-0.0331855528,0.124574095,0.8146821,146858233265
224,-0.029123269,0.117330179,0.8146949,146858233265
225,-0.0261522979,0.13069737,0.811853051,146858233265
226,0.014556542,0.0305650216,0.7982539,146858233265
227,-0.02237143,0.117247343,0.813588142,146858233265
228,-0.0259142444,0.123857886,0.8111259,146858233265
229,-0.0160137787,0.112230793,0.815004349,146858233265
230,-0.0124149742,0.108068734,0.816695333,146858233265
231,-0.0120239062,0.1060922,0.8171456,146858233265
232,-0.0448666476,0.150954843,0.836685836,146858233265
233,-0.0468049534,0.159012035,0.8430696,146858233265
234,-0.0205528587,0.112726867,0.8147373,146858233265
235,-0.0283195451,0.107390225,0.816577256,146858233265
236,-0.0258248635,0.112297565,0.8153312,146858233265
237,-0.0156143783,0.108683154,0.815778136,146858233265
238,-0.0148701845,0.10673736,0.8162962,146858233265
239,-0.0248977132,0.10448581,0.8172305,146858233265
240,-0.0365196876,0.156722814,0.8282783,146858233265
241,-0.0190901533,0.10901925,0.8151912,146858233265
242,-0.01780761,0.105588406,0.816625,146858233265
243,-0.0182411745,0.106951475,0.8156891,146858233265
244,-0.0235733017,0.1084504,0.815264,146858233265
245,-0.0213282146,0.105407342,0.8166054,146858233265
246,-0.0385571942,0.1656842,0.835547566,146858233265
247,-0.029997386,0.170897335,0.8302833,146858233265
248,-0.0216200761,0.174728349,0.8261836,146858233265
249,-0.0120877577,0.165417016,0.8149229,146858233265
250,-0.0199618228,0.1630858,0.817789733,146858233265
251,-0.0138439341,0.177602217,0.8237085,146858233265
252,-0.003803187,0.153064057,0.808869958,146858233265
253,-0.011464308,0.152249709,0.810232639,146858233265
254,-0.019058466,0.151353642,0.812590241,146858233265
255,-0.0264181569,0.149941519,0.8167659,146858233265
256,-0.0342803262,0.147099748,0.8222432,146858233265
257,-0.0429774,0.142255127,0.8298574,146858233265
258,0.0072876,0.105594322,0.8079342,146858233265
259,0.009201026,0.107747868,0.8072801,146858233265
260,-0.007467813,0.0911926,0.8175602,146858233265
261,0.0015249569,0.09283455,0.810741,146858233265
262,-0.000401265919,0.07644217,0.8039853,146858233265
263,-0.00183755066,0.054317113,0.8058822,146858233265
264,0.000557716,0.04247183,0.7983792,146858233265
265,0.00237435848,0.0381441936,0.7974304,146858233265
266,-0.02452891,0.09554303,0.8183091,146858233265
267,-0.0261697024,0.09101088,0.8191017,146858233265
268,-0.02804967,0.0855671,0.8201482,146858233265
269,-0.0303008147,0.0809941,0.8195785,146858233265
270,-0.0258385427,0.07485367,0.815804958,146858233265
271,0.00650212774,0.0361042619,0.796772659,146858233265
272,0.00792873651,0.0316713974,0.799884558,146858233265
273,0.008291518,0.0310428962,0.8001722,146858233265
274,-0.04367277,0.0364166461,0.8340929,146858233265
275,-0.0377563052,0.0353751853,0.8267087,146858233265
276,-0.0532236174,0.0393969677,0.852433562,146858233265
277,-0.0543883145,0.0473164581,0.8495716,146858233265
278,-0.0380650051,0.0441909358,0.823349059,146858233265
279,-0.0393722244,0.09290607,0.829010546,146858233265
280,-0.0337692648,0.09495109,0.823558331,146858233265
281,-0.06469094,0.07709651,0.883469939,146858233265
282,-0.0280984938,0.1605499,0.822111964,146858233265
283,0.00330428779,0.167252854,0.8121126,146858233265
284,-0.000456544571,0.0718260258,0.8004952,146858233265
285,0.00467633177,0.0781219,0.794515133,146858233265
286,0.00747465529,0.08032557,0.7921515,146858233265
287,0.0108718928,0.0820057839,0.7904824,146858233265
288,-0.03284494,0.101600125,0.822079539,146858233265
289,-0.0316310339,0.093083635,0.8219148,146858233265
290,-0.0378203541,0.09044777,0.826855,146858233265
291,-0.0426202863,0.0860678852,0.8291003,146858233265
292,-0.0499975458,0.0838025361,0.835534453,146858233265
293,0.00461711641,0.07212593,0.7895087,146858233265
294,0.007911647,0.07385534,0.7866518,146858233265
295,0.0116917,0.0748286545,0.785008252,146858233265
296,0.00215373281,0.180480555,0.8207556,146858233265
297,-0.0034469096,0.0578879975,0.8076092,146858233265
298,-0.00327962916,0.06749179,0.803969443,146858233265
299,-0.003541126,0.102198288,0.8188148,146858233265
300,-0.01197726,0.0621261932,0.80822295,146858233265
301,-0.008640689,0.056446705,0.8075618,146858233265
302,-0.007536928,0.05324076,0.806386769,146858233265
303,-0.0192878433,0.07645053,0.814480543,146858233265
304,-0.019344788,0.08176425,0.816921055,146858233265
305,-0.0191651955,0.08599532,0.8178811,146858233265
306,-0.01898389,0.09128618,0.8174831,146858233265
307,0.00502225664,0.0563314334,0.800526261,146858233265
308,-0.00606382,0.04957681,0.804724,146858233265
309,-0.004896882,0.0448522568,0.802572131,146858233265
310,-0.00273348484,0.04007927,0.800498545,146858233265
311,-0.00364241842,0.03454668,0.8030647,146858233265
312,-0.00261669327,0.0329959542,0.8033405,146858233265
313,-0.00111203734,0.03081789,0.8053907,146858233265
314,-0.0009396132,0.0306172371,0.8054894,146858233265
315,-0.004975111,0.09488067,0.817793,146858233265
316,-0.007021996,0.09717955,0.8189154,146858233265
317,-0.00822013151,0.102483869,0.820082366,146858233265
318,0.0112253772,0.0596979633,0.7916716,146858233265
319,0.009321227,0.0555615649,0.7969817,146858233265
320,0.004072165,0.0629939139,0.79201436,146858233265
321,0.00185720716,0.05615422,0.8030332,146858233265
322,0.0138327731,0.0599458627,0.787756443,146858233265
323,0.0115839327,0.060433533,0.788565159,146858233265
324,0.01036026,0.06092277,0.789375842,146858233265
325,0.009377325,0.0605804436,0.792916238,146858233265
326,-0.03132883,0.103565708,0.819185436,146858233265
327,-0.0294638723,0.104129106,0.8179227,146858233265
328,-0.0258314684,0.105403647,0.8164575,146858233265
329,-0.0219631419,0.106550485,0.8156738,146858233265
330,-0.00713740755,0.10191682,0.819886446,146858233265
331,-0.008508739,0.09979008,0.819948852,146858233265
332,-0.0126523627,0.09686458,0.8180605,146858233265
333,-0.018396154,0.09600194,0.817369938,146858233265
334,-0.02938024,0.09633911,0.820347965,146858233265
335,-0.0375843272,0.107202336,0.822097957,146858233265
336,-0.0530597121,0.151482061,0.850341,146858233265
337,-0.0513154939,0.144877642,0.8435449,146858233265
338,-0.04956071,0.137787327,0.837592542,146858233265
339,-0.0444566645,0.1224269,0.8272222,146858233265
340,-0.04252098,0.117478609,0.822428048,146858233265
341,-0.0382813625,0.112562343,0.8206249,146858233265
342,-0.03277731,0.102827072,0.8207489,146858233265
343,-0.03573036,0.104373604,0.821988344,146858233265
344,-0.031125661,0.097223714,0.8213029,146858233265
345,0.00297977868,0.127078027,0.8051305,146858233265
346,-0.003919202,0.1267819,0.8054192,146858233265
347,-0.008045237,0.121606395,0.8085572,146858233265
348,-0.007992965,0.114858091,0.8145988,146858233265
349,-0.009112178,0.109669641,0.817322135,146858233265
350,-0.009568534,0.106857091,0.81768316,146858233265
351,-0.00959061552,0.104731441,0.8182514,146858233265
352,-0.01122062,0.0477642976,0.8062333,146858233265
353,-0.0129218521,0.0504462346,0.807189465,146858233265
354,-0.0174832679,0.0562057048,0.8083797,146858233265
355,-0.0201785862,0.0714627057,0.8124699,146858233265
356,0.01496596,0.0266182013,0.7971598,146858233265
357,0.0148587059,0.0205104984,0.7978648,146858233265
358,0.0148516381,0.0173978657,0.8018243,146858233265
359,0.0146383084,0.00856627151,0.8058715,146858233265
360,0.0151116922,0.00367269479,0.8056277,146858233265
361,0.0146204289,-0.004653219,0.8069836,146858233265
362,0.0137559194,-0.0140178837,0.8138479,146858233265
363,0.0123569416,-0.0185281523,0.8240732,146858233265
364,0.010566324,-0.0225099847,0.840652168,146858233265
365,0.0099533,-0.0240041912,0.847960651,146858233265
366,0.0116246482,0.0270567145,0.7973631,146858233265
367,0.011251145,0.0215944014,0.7978262,146858233265
368,0.011108011,0.0176299345,0.801537454,146858233265
369,0.0108346613,0.008056486,0.8063259,146858233265
370,0.0108737815,0.003018394,0.8060834,146858233265
371,0.009614596,-0.004468223,0.807564259,146858233265
372,0.00771035347,-0.0135569386,0.8147587,146858233265
373,0.00558363367,-0.01787014,0.824858,146858233265
374,0.00315481331,-0.0211731642,0.8417107,146858233265
375,0.00195117667,-0.0223596171,0.8492294,146858233265
376,0.008551615,0.027547922,0.798240542,146858233265
377,0.007893615,0.0229382329,0.798538864,146858233265
378,0.00747285876,0.0184258819,0.801523745,146858233265
379,0.00713952072,0.007732816,0.807170749,146858233265
380,0.00664661266,0.00266728178,0.8073565,146858233265
381,0.00432257634,-0.00388331525,0.8093985,146858233265
382,0.00124102645,-0.0119528659,0.816144466,146858233265
383,-0.001420184,-0.015526,0.8262637,146858233265
384,-0.00485742744,-0.0181265175,0.842870653,146858233265
385,-0.0059137335,-0.01930691,0.8509895,146858233265
386,-0.00123696588,0.0295459609,0.8053738,146858233265
387,-0.00177343,0.0271757469,0.805801868,146858233265
388,-0.00363424327,0.02407258,0.8067421,146858233265
389,-0.008072163,0.0103714876,0.814501166,146858233265
390,-0.0103041558,0.00735766441,0.8166876,146858233265
391,-0.0156234642,0.002439592,0.822833,146858233265
392,-0.0218986459,-0.001540821,0.8333563,146858233265
393,-0.0273527764,-0.003233295,0.8470659,146858233265
394,0.004091223,0.0498638526,0.799472,146858233265
395,0.008246283,0.0513551,0.7974694,146858233265
396,0.0124198981,0.051434353,0.796446264,146858233265
397,-0.009726358,0.0373637937,0.8054088,146858233265
398,-0.0120636122,0.0306769628,0.809421,146858233265
399,-0.01155929,0.02515123,0.812553048,146858233265
400,-0.008482979,0.0208636411,0.8110975,146858233265
401,-0.005289552,0.0182962064,0.809247,146858233265
402,-0.00119518675,0.0156459939,0.8076153,146858233265
403,0.00723723229,0.0131277433,0.805534661,146858233265
404,0.0108849881,0.012785852,0.8051535,146858233265
405,0.0146903358,0.0131115168,0.8049138,146858233265
406,0.0113653569,-0.0202683248,0.831641138,146858233265
407,0.004318284,-0.01935229,0.832770348,146858233265
408,-0.003220805,-0.0168283023,0.8340559,146858233265
409,-0.01826236,-0.008100439,0.838704765,146858233265
410,-0.0249732211,-0.00280636549,0.840015531,146858233265
411,-0.0310428552,0.003572924,0.8408,146858233265
412,-0.039950937,0.0183392428,0.8396007,146858233265
413,-0.044157207,0.0453026555,0.8310461,146858233265
414,-0.0413658656,0.06836728,0.8230171,146858233265
415,-0.03823074,0.07491927,0.8214268,146858233265
416,-0.0351636857,0.08182211,0.822074533,146858233265
417,-0.0340513177,0.00336607918,0.8480707,146858233265
418,-0.0440624654,0.0191432852,0.847954452,146858233265
419,-0.0488122329,0.0376449153,0.843229,146858233265
420,-0.0496832728,0.04638061,0.8401058,146858233265
421,-0.0474584848,0.07052714,0.829559,146858233265
422,-0.0145308031,0.0269473381,0.8123533,146858233265
423,-0.0174324512,0.0264140852,0.813679039,146858233265
424,-0.0205476135,0.0260904152,0.815139651,146858233265
425,-0.02744092,0.0261174273,0.820189,146858233265
426,-0.0367106274,0.026499154,0.82980144,146858233265
427,-0.0424509756,0.0269612782,0.837028,146858233265
428,-0.04768105,0.0282145739,0.8465812,146858233265
429,-0.0527109355,0.0312054418,0.8586329,146858233265
430,-0.05412274,0.0301783867,0.87169075,146858233265
431,-0.0121354489,0.0276368726,0.811251938,146858233265
432,-0.0103351315,0.0285800919,0.810611248,146858233265
433,-0.00904408,0.0293488838,0.810297,146858233265
434,-0.00836062152,0.0297034141,0.8103986,146858233265
435,-0.007895089,0.0298856124,0.8106287,146858233265
436,-0.0477273427,0.08005574,0.831343949,146858233265
437,-0.0351370275,0.09678599,0.824839652,146858233265
438,-0.0446562544,0.08885285,0.832216442,146858233265
439,-0.0406276323,0.0958085358,0.8305094,146858233265
440,-0.0363336653,0.09813002,0.825899363,146858233265
441,-0.0334458873,0.101101667,0.8232936,146858233265
442,-0.033867687,0.0993891954,0.8233285,146858233265
443,-0.0347530879,0.101394862,0.8235566,146858233265
444,0.003746816,0.1535004,0.8080145,146858233265
445,-0.004372674,0.166498736,0.812956154,146858233265
446,-0.005945218,0.179480508,0.821962953,146858233265
447,0.0103237722,0.0965675563,0.8013536,146858233265
448,0.00181154534,0.08895235,0.807476342,146858233265
449,-0.00133994874,0.08507046,0.8091087,146858233265
450,-0.0136966677,0.07453488,0.8117986,146858233265
451,-0.0275344476,0.06915718,0.8142978,146858233265
452,-0.0347427,0.0681748763,0.8178922,146858233265
453,-0.05226917,0.07390414,0.836789131,146858233265
454,-0.0548272431,0.07921298,0.8417236,146858233265
455,-0.0393489748,0.12649706,0.8208496,146858233265
456,-0.05637145,0.03997532,0.865361154,146858233265
457,-0.06142512,0.0721475258,0.860902,146858233265
458,-0.06280023,0.07015083,0.8721063,146858233265
459,-0.0436431877,0.076887235,0.8261779,146858233265
460,-0.05587475,0.08446767,0.84481,146858233265
461,-0.06054298,0.128869534,0.8561784,146858233265
462,-0.0624612346,0.08007861,0.8621566,146858233265
463,-0.0627681,0.134017289,0.8652101,146858233265
464,-0.0506503,0.1018402,0.838823557,146858233265
465,-0.0249957144,0.08092211,0.817900836,146858233265
466,-0.0238959417,0.0853868648,0.8187447,146858233265
467,-0.0226245224,0.09085332,0.818053842,146858233265
468,-0.0214160718,0.09556107,0.8176747,146858233265
469,-0.00261134,0.0633944049,0.7990574,146858233265
470,-0.0337958038,0.100320667,0.8238833,146858233265
471,-0.0343840159,0.1001437,0.8236869,146858233265
472,-0.0369750038,0.0994155258,0.8262305,146858233265
473,-0.0414460041,0.0979673862,0.8308703,146858233265
474,-0.0463063233,0.095528394,0.8353412,146858233265
475,-0.0513274074,0.0924826562,0.8400308,146858233265
476,-0.05631025,0.09025386,0.846491337,146858233265
477,-0.06306767,0.08840181,0.8624769,146858233265
478,-0.06478987,0.08772409,0.871783,146858233265
479,-0.06562468,0.0868759453,0.881960452,146858233265
480,-0.00687895063,0.0673017,0.808816,146858233265
481,-0.008470898,0.07793912,0.8112745,146858233265
482,-0.00859975349,0.08167627,0.8131047,146858233265
483,-0.009587576,0.08550249,0.8157198,146858233265
484,-0.000641807,0.04821626,0.8014806,146858233265
485,0.00410071947,0.0441733822,0.797154367,146858233265
486,0.004991253,0.0391100273,0.7959891,146858233265
487,-0.0023798598,0.0592913553,0.8023636,146858233265
488,-0.003784799,0.0637552,0.802491069,146858233265
489,0.004887034,0.0973493,0.8083614,146858233265
490,0.004727411,0.09261723,0.8053441,146858233265
491,0.004820057,0.08345772,0.7988078,146858233265
492,0.0021042265,0.0750985,0.7973757,146858233265
493,0.0020516878,0.07263403,0.7950005,146858233265
494,0.00229235273,0.07034764,0.7923452,146858233265
495,0.002190088,0.06677489,0.7912543,146858233265
496,0.00274142716,0.06444983,0.791338861,146858233265
497,0.0122987675,0.140153974,0.805588841,146858233265
498,0.00363207515,0.140244067,0.805186033,146858233265
499,-0.00416259374,0.14028509,0.8052586,146858233265
500,-0.0123814074,0.140222564,0.806934059,146858233265
501,-0.01987908,0.139944986,0.8111032,146858233265
502,-0.02682412,0.1391094,0.8149827,146858233265
503,-0.0336299539,0.137576967,0.81853056,146858233265
504,-0.0410923,0.133545488,0.824392736,146858233265
505,-0.0475108922,0.129569009,0.8332408,146858233265
506,-0.0521524027,0.125791743,0.839679956,146858233265
507,-0.05537366,0.120105609,0.845068634,146858233265
508,-0.0591737628,0.105060026,0.8538913,146858233265
509,-0.00361348782,0.0611552857,0.803001761,146858233265
510,-0.01346741,-0.014887318,0.8525946,146858233265
511,-0.0124422992,-0.013828218,0.844438732,146858233265
512,-0.0106943594,-0.0128322355,0.836383641,146858233265
513,-0.008775613,-0.0115032382,0.828624249,146858233265
514,-0.004993853,-0.008750062,0.8184857,146858233265
515,-0.00130487885,-0.00170631334,0.8122841,146858233265
516,0.001240327,0.00349318981,0.809828937,146858233265
517,0.00261268113,0.008406695,0.808757663,146858233265
518,0.00291530322,0.0140227918,0.8064525,146858233265
519,0.00380621944,0.01995176,0.802185953,146858233265
520,0.004754291,0.0242382474,0.799961567,146858233265
521,0.00506250747,0.0282162242,0.8001733,146858233265
522,0.005305267,0.0308209211,0.801744461,146858233265
523,0.00494353939,0.03158759,0.801474869,146858233265
