index,X,Y,Z,t
331,-0.0128628239,0.0938021541,0.7908584,146858234049
332,-0.0170452222,0.09109002,0.789361,146858234049
333,-0.0228578486,0.09031254,0.7890427,146858234049
334,-0.03373283,0.09034917,0.7927863,146858234049
335,-0.04091513,0.09938124,0.7941304,146858234049
336,-0.0555110127,0.146476984,0.8214756,146858234049
337,-0.0537692681,0.139409363,0.8141303,146858234049
338,-0.052144438,0.131750911,0.807998061,146858234049
339,-0.0474712625,0.115560487,0.7972651,146858234049
340,-0.045414906,0.110063091,0.793672442,146858234049
341,-0.04102169,0.104645938,0.7922664,146858234049
342,-0.0369292535,0.09590007,0.793406963,146858234049
343,-0.0395356938,0.09679963,0.79446286,146858234049
344,-0.03542531,0.0910665542,0.7938715,146858234049
345,-0.00224277377,0.117743909,0.7740185,146858234049
346,-0.008497171,0.117281452,0.77503103,146858234049
347,-0.0118223373,0.111887395,0.77854985,146858234049
348,-0.0115798358,0.105486065,0.7847258,146858234049
349,-0.0127500482,0.100980908,0.78793323,146858234049
350,-0.0135259628,0.09923886,0.7885896,146858234049
351,-0.01389767,0.0977867842,0.7891313,146858234049
352,-0.0166203976,0.05042734,0.7840892,146858234049
353,-0.01702011,0.0519823059,0.7830293,146858234049
354,-0.02283968,0.054791376,0.776381254,146858234049
355,-0.026161328,0.07138786,0.783448339,146858234049
356,0.009525269,0.0195494331,0.775700033,146858234049
357,0.009752067,0.01353643,0.776191652,146858234049
358,0.009989308,0.0102387927,0.7798189,146858234049
359,0.009934366,0.00319526345,0.780828238,146858234049
360,0.0106069949,-0.00272280164,0.7801048,146858234049
361,0.0102703068,-0.0108061358,0.781683445,146858234049
362,0.009996247,-0.01990515,0.7884731,146858234049
363,0.010168192,-0.023999352,0.7984459,146858234049
364,0.009364276,-0.027403947,0.8152411,146858234049
365,0.009165422,-0.0284697562,0.8226501,146858234049
366,0.00500944443,0.02016941,0.776165247,146858234049
367,0.005230218,0.0145005146,0.7763525,146858234049
368,0.00521538034,0.0104396855,0.779773,146858234049
369,0.00490319356,0.00291789137,0.782056,146858234049
370,0.00493622944,-0.002898926,0.78142637,146858234049
371,0.00390961953,-0.0103637353,0.782928169,146858234049
372,0.00308940653,-0.0192003883,0.7901771,146858234049
373,0.00309428573,-0.0232869871,0.799723268,146858234049
374,0.00186142512,-0.0260247141,0.8166927,146858234049
375,0.00111176632,-0.0267968625,0.824374,146858234049
376,0.0009439979,0.0208869111,0.777341962,146858234049
377,0.0007785419,0.0159818809,0.777223349,146858234049
378,0.0005707592,0.0115184849,0.7801156,146858234049
379,-0.0001230035,0.002934754,0.784172952,146858234049
380,-0.0006515328,-0.00226097554,0.784179866,146858234049
381,-0.00315540284,-0.008380357,0.7861907,146858234049
382,-0.004679963,-0.01641633,0.792579055,146858234049
383,-0.004770413,-0.0204339735,0.8016666,146858234049
384,-0.006503336,-0.0226674341,0.818309247,146858234049
385,-0.00702568144,-0.0235698409,0.826536238,146858234049
386,-0.0116752852,0.0283769183,0.78661865,146858234049
387,-0.012557704,0.0254091918,0.7865145,146858234049
388,-0.0140616037,0.02243913,0.78799355,146858234049
389,-0.01684906,0.0131576825,0.7949616,146858234049
390,-0.0186063163,0.0103767784,0.796090066,146858234049
391,-0.0226984769,0.004254896,0.799807668,146858234049
392,-0.0272725262,-0.002512427,0.8092667,146858234049
393,-0.0297035649,-0.006634241,0.823483765,146858234049
394,-0.003537532,0.0466028,0.7759264,146858234049
395,0.00121591985,0.04730186,0.773005366,146858234049
396,0.006111184,0.04702651,0.771521449,146858234049
397,-0.0186050944,0.04150555,0.786399364,146858234049
398,-0.0237060487,0.0368301757,0.7906864,146858234049
399,-0.022411041,0.03224472,0.793864548,146858234049
400,-0.0183275938,0.0241710972,0.7922609,146858234049
401,-0.0151694305,0.0185715035,0.790599048,146858234049
402,-0.0109752454,0.0124187283,0.7883288,146858234049
403,0.000264091417,0.006778823,0.7841132,146858234049
404,0.00509402063,0.00639612973,0.783099651,146858234049
405,0.009984756,0.006671015,0.782175243,146858234049
406,0.009632165,-0.0253823027,0.806135535,146858234049
407,0.00264459755,-0.024494309,0.8076002,146858234049
408,-0.00549245253,-0.0217642672,0.8094881,146858234049
409,-0.0229343437,-0.01064302,0.815173566,146858234049
410,-0.0289281979,-0.005169349,0.8162606,146858234049
411,-0.03461157,0.00154837407,0.8163582,146858234049
412,-0.044356145,0.02198099,0.815028,146858234049
413,-0.05139611,0.048359558,0.8042529,146858234049
414,-0.0476698652,0.07059081,0.796268,146858234049
415,-0.0434264764,0.07502206,0.795091331,146858234049
416,-0.0397707038,0.07995419,0.79552865,146858234049
417,-0.0365121067,0.000143473968,0.8241232,146858234049
418,-0.04802996,0.0200883858,0.8240846,146858234049
419,-0.0524611846,0.03929711,0.8189458,146858234049
420,-0.0544278547,0.04826428,0.8151605,146858234049
421,-0.0520429462,0.07298541,0.80382055,146858234049
422,-0.0259599648,0.0353515446,0.792857051,146858234049
423,-0.0282612219,0.0362206623,0.795396,146858234049
424,-0.0291986577,0.03594796,0.795757949,146858234049
425,-0.03461977,0.0349788927,0.7953456,146858234049
426,-0.0421860479,0.033023674,0.8045773,146858234049
427,-0.04695037,0.031591028,0.8125751,146858234049
428,-0.0510747656,0.0293506384,0.8226507,146858234049
429,-0.05476643,0.0297620445,0.8350361,146858234049
430,-0.0552693829,0.0274635646,0.8482772,146858234049
431,-0.0238452628,0.03449148,0.792074442,146858234049
432,-0.0220504217,0.03383306,0.7926723,146858234049
433,-0.0207334682,0.03387295,0.7934802,146858234049
434,-0.0197596289,0.0339380652,0.793720245,146858234049
435,-0.0191132948,0.034026213,0.793826938,146858234049
436,-0.05101259,0.0795448,0.80600065,146858234049
437,-0.03928658,0.09112123,0.79773,146858234049
438,-0.0480974168,0.0854495,0.8062214,146858234049
439,-0.044397153,0.09068382,0.8038087,146858234049
440,-0.0403879546,0.09230994,0.7988776,146858234049
441,-0.03757784,0.09477231,0.7959984,146858234049
442,-0.0380539745,0.09325372,0.7961005,146858234049
443,-0.03886715,0.09499708,0.7964923,146858234049
444,-0.00182858668,0.145675227,0.7753614,146858234049
445,-0.009855796,0.159624979,0.780439436,146858234049
446,-0.011096986,0.17357105,0.789238036,146858234049
447,0.004392529,0.09008096,0.771091461,146858234049
448,-0.00357599929,0.0840311944,0.778195441,146858234049
449,-0.006623935,0.0806012452,0.780119658,146858234049
450,-0.01912706,0.07336156,0.783005834,146858234049
451,-0.0342325643,0.07010552,0.785411,146858234049
452,-0.0415559076,0.06984931,0.7900469,146858234049
453,-0.0552632734,0.0760296,0.8111772,146858234049
454,-0.0571514964,0.07969259,0.816289544,146858234049
455,-0.0418567844,0.118847579,0.7904707,146858234049
456,-0.05790478,0.0380161554,0.8416474,146858234049
457,-0.06312815,0.06997016,0.836343646,146858234049
458,-0.06357658,0.06738764,0.847771347,146858234049
459,-0.0479228273,0.07693804,0.8004333,146858234049
460,-0.05807084,0.08313666,0.81941694,146858234049
461,-0.06252297,0.12408179,0.8291223,146858234049
462,-0.06396141,0.07730058,0.837468863,146858234049
463,-0.06429113,0.1296931,0.8383982,146858234049
464,-0.0536830127,0.09659496,0.812445164,146858234049
465,-0.0298873782,0.07872802,0.7905118,146858234049
466,-0.0284138545,0.0817733556,0.7912854,146858234049
467,-0.02711071,0.08602996,0.790256262,146858234049
468,-0.0258965939,0.08992216,0.789559543,146858234049
469,-0.008741267,0.058580406,0.7710979,146858234049
470,-0.0379177257,0.09413232,0.7966309,146858234049
471,-0.0385408774,0.09395823,0.7965316,146858234049
472,-0.04093784,0.09339319,0.7992319,146858234049
473,-0.0450213,0.09249188,0.804282069,146858234049
474,-0.0495616421,0.0908743441,0.8091519,146858234049
475,-0.05431638,0.0888320357,0.814233065,146858234049
476,-0.0586741939,0.0873456,0.8210455,146858234049
477,-0.06448096,0.0849961638,0.837557,146858234049
478,-0.0655486062,0.0841955245,0.8470136,146858234049
479,-0.06558486,0.08335434,0.857256949,146858234049
480,-0.0118465982,0.06384233,0.777625144,146858234049
481,-0.0136891473,0.07551555,0.782666743,146858234049
482,-0.0135522038,0.07851058,0.784622252,146858234049
483,-0.0142421667,0.08154936,0.7872722,146858234049
484,-0.008625999,0.0460983925,0.7789127,146858234049
485,-0.00403790176,0.04095173,0.7750704,146858234049
486,-0.00344024971,0.0359643847,0.7748568,146858234049
487,-0.008409845,0.0555552244,0.7753321,146858234049
488,-0.009644095,0.06012061,0.774445236,146858234049
489,-0.000476581976,0.09161852,0.778419435,146858234049
490,-0.0008158684,0.0870555043,0.7755874,146858234049
491,-0.0012245141,0.07774283,0.7696285,146858234049
492,-0.004035745,0.0693738163,0.768769,146858234049
493,-0.00434500352,0.06659275,0.766415,146858234049
494,-0.004380647,0.0640749037,0.7637956,146858234049
495,-0.0043774005,0.06034046,0.76298666,146858234049
496,-0.00374546275,0.05782564,0.76331836,146858234049
497,0.00634407252,0.130985737,0.7729832,146858234049
498,-0.00173228607,0.130960122,0.7731625,146858234049
499,-0.009139223,0.131120458,0.773807764,146858234049
500,-0.0167750344,0.131405324,0.775731862,146858234049
501,-0.0236943476,0.131538555,0.7798269,146858234049
502,-0.0301740617,0.131143361,0.783851266,146858234049
503,-0.03659829,0.129971012,0.7878118,146858234049
504,-0.0438467823,0.126434758,0.793999851,146858234049
505,-0.0501938537,0.1229987,0.803302765,146858234049
506,-0.0546507761,0.119582281,0.8107153,146858234049
507,-0.057708405,0.114222929,0.8171754,146858234049
508,-0.06122227,0.100429043,0.8277629,146858234049
509,-0.009554045,0.05779244,0.7754663,146858234049
510,-0.0150683988,-0.0189071,0.8286996,146858234049
511,-0.0151423365,-0.0177615471,0.820616364,146858234049
512,-0.01450656,-0.0165369958,0.812518358,146858234049
513,-0.0137896929,-0.0147024058,0.8043379,146858234049
514,-0.0127094723,-0.010539405,0.79536134,146858234049
515,-0.00988438353,-0.00286722183,0.7916752,146858234049
516,-0.007602021,0.000777484849,0.7890743,146858234049
517,-0.00589161739,0.004265517,0.787515163,146858234049
518,-0.005358111,0.00815852,0.7862923,146858234049
519,-0.004414376,0.0138065219,0.781919956,146858234049
520,-0.00358749926,0.017916631,0.7791315,146858234049
521,-0.00355926156,0.0226039961,0.7797325,146858234049
522,-0.00358102471,0.0247604772,0.782157958,146858234049
