index,X,Y,Z,t
135,0.001825314,0.08132486,0.7992944,146858237135
136,0.000267781317,0.111543909,0.818342745,146858237135
137,-0.009306598,0.105552912,0.817729,146858237135
138,-0.0253786258,0.117400616,0.8183429,146858237135
139,-0.0379941724,0.116145626,0.8288852,146858237135
140,-0.04177147,0.121918075,0.828409433,146858237135
141,-0.0458335429,0.124342926,0.8324271,146858237135
142,-0.062372826,0.124916315,0.877667367,146858237135
143,-0.05771102,0.121874392,0.860835433,146858237135
144,0.00526849,0.0424383134,0.8055393,146858237135
145,0.0105547048,0.0573406443,0.7974731,146858237135
146,-0.0009704139,0.07171537,0.806900561,146858237135
147,0.00092513673,0.07277016,0.8000413,146858237135
148,0.00186191127,0.0796521,0.7972927,146858237135
149,0.00713523664,0.0866889656,0.7925582,146858237135
150,0.0100927483,0.08882065,0.789863348,146858237135
151,0.0134842219,0.09935239,0.7944061,146858237135
152,0.00387058966,0.109861262,0.814168632,146858237135
153,0.007980179,0.11561273,0.8096805,146858237135
154,-0.009389527,0.118521772,0.817499936,146858237135
155,-0.0546489879,0.13925001,0.8505498,146858237135
156,0.0104869688,0.0516982265,0.796677232,146858237135
157,0.001312213,0.06887065,0.806426644,146858237135
158,0.00269475579,0.0706558451,0.802234054,146858237135
159,0.00260279328,0.07174814,0.800265849,146858237135
160,0.00196379237,0.0765473247,0.79633534,146858237135
161,0.00274445862,0.0745481849,0.7960882,146858237135
162,0.00375626143,0.1266523,0.8092412,146858237135
163,0.008643074,0.131723553,0.805702269,146858237135
164,-0.0451049656,0.128495276,0.8294927,146858237135
165,-0.04016439,0.12504828,0.82502073,146858237135
166,0.0121785393,0.048294194,0.797351837,146858237135
167,0.0141845364,0.0576795042,0.7965346,146858237135
168,0.0160100218,0.0670342743,0.7967578,146858237135
169,0.0044556465,0.07339021,0.796624362,146858237135
170,0.00743943453,0.07944174,0.7889758,146858237135
171,0.01081707,0.0805368,0.785829,146858237135
172,0.0118843047,0.0769837648,0.7859829,146858237135
173,0.008645942,0.0766589642,0.788780153,146858237135
174,0.0137351751,0.09028286,0.7879924,146858237135
175,-0.033732783,0.116078123,0.8253087,146858237135
176,-0.0372525379,0.12106026,0.824577451,146858237135
177,-0.0463695824,0.133426785,0.8358358,146858237135
178,-0.0535248369,0.152139276,0.8499581,146858237135
179,-0.05173193,0.146670535,0.845059,146858237135
180,0.0137174409,0.0430470519,0.80040437,146858237135
181,0.0107759489,0.0745917857,0.7888383,146858237135
182,0.013149824,0.07414305,0.7872652,146858237135
183,0.015114381,0.07093246,0.792177558,146858237135
184,0.0107611082,0.134558886,0.8060196,146858237135
185,0.00206101872,0.118826985,0.81476146,146858237135
186,-0.007478144,0.111186855,0.818523,146858237135
187,-0.006487664,0.107251719,0.818032265,146858237135
188,-0.00696305,0.117280342,0.81839484,146858237135
189,-0.0287967026,0.116229132,0.8206182,146858237135
190,-0.0342972837,0.125022173,0.82071,146858237135
191,0.01432896,0.03789194,0.8021532,146858237135
192,0.0134396236,0.05245629,0.7958427,146858237135
193,0.0146367718,0.08123033,0.783989,146858237135
194,0.0151708629,0.07733564,0.784426033,146858237135
195,-0.0117845088,0.1339755,0.8133323,146858237135
196,-0.01341464,0.14008823,0.8076872,146858237135
197,-0.00258811936,0.112686336,0.8193828,146858237135
198,-0.004294662,0.11389669,0.8195209,146858237135
199,-0.029519286,0.1118358,0.8224873,146858237135
200,-0.0323781259,0.1206106,0.820601463,146858237135
201,-0.03841122,0.136620656,0.818894863,146858237135
202,-0.0352236,0.1316294,0.8179383,146858237135
203,0.0153406495,0.04826676,0.7964112,146858237135
204,0.0114567,0.06946172,0.798416734,146858237135
205,0.0145817362,0.06988571,0.7958568,146858237135
206,0.0136606786,0.0707199052,0.795702457,146858237135
207,0.0159991,0.07399746,0.7859784,146858237135
208,0.01710758,0.0703739,0.791680634,146858237135
209,-0.0116058644,0.146174192,0.8043948,146858237135
210,-0.0110574868,0.128572553,0.815457761,146858237135
211,-0.0046173837,0.115209289,0.8201202,146858237135
212,-0.0270999521,0.116862215,0.8192474,146858237135
213,-0.0308006257,0.121651359,0.81902343,146858237135
214,-0.0342753865,0.145667762,0.817684531,146858237135
215,-0.0547608435,0.158420712,0.856366634,146858237135
216,0.0168923624,0.0429552346,0.799477339,146858237135
217,0.0168056786,0.0693348348,0.7952451,146858237135
218,-0.0197133422,0.139783472,0.808400035,146858237135
219,-0.0192586444,0.147991776,0.806249261,146858237135
220,-0.0167596228,0.134641141,0.81314224,146858237135
221,-0.003199609,0.115740292,0.817981064,146858237135
222,-0.0310840681,0.127458036,0.818387,146858237135
223,-0.0348139927,0.141102716,0.8149503,146858237135
224,-0.0300650038,0.134117723,0.814478159,146858237135
225,-0.027501937,0.147497952,0.8121059,146858237135
226,0.0175101347,0.0376104452,0.80134064,146858237135
227,-0.02306753,0.134205773,0.812950969,146858237135
228,-0.027279146,0.140163928,0.810083747,146858237135
229,-0.0157594159,0.129368842,0.814476967,146858237135
230,-0.0109229367,0.123597749,0.8156536,146858237135
231,-0.009674089,0.120515443,0.8164064,146858237135
232,-0.04292805,0.165141016,0.83680886,146858237135
233,-0.04389888,0.173191935,0.8416685,146858237135
234,-0.0205131136,0.129918009,0.8145923,146858237135
235,-0.027325619,0.123503387,0.8168192,146858237135
236,-0.0257952586,0.12936233,0.8158083,146858237135
237,-0.0144674666,0.124663793,0.8150899,146858237135
238,-0.012795534,0.121423095,0.815652132,146858237135
239,-0.0223414525,0.118474968,0.8171042,146858237135
240,-0.0348132364,0.1705254,0.82736963,146858237135
241,-0.0181656256,0.12522909,0.814814568,146858237135
242,-0.0152735263,0.119610518,0.8161931,146858237135
243,-0.016361773,0.121807426,0.815208554,146858237135
244,-0.0226799175,0.124717072,0.8152124,146858237135
245,-0.0187880956,0.1194709,0.8162987,146858237135
246,-0.0357376076,0.179445386,0.8333577,146858237135
247,-0.0271208026,0.184411019,0.8274423,146858237135
248,-0.0183713138,0.188058019,0.822651446,146858237135
249,-0.009717446,0.1791274,0.812182546,146858237135
250,-0.0178838558,0.176748276,0.8155133,146858237135
251,-0.0106486548,0.190830439,0.819907665,146858237135
252,-0.00189173594,0.1679415,0.8067744,146858237135
253,-0.0100412089,0.1670222,0.808538258,146858237135
254,-0.0180860162,0.165958524,0.811370969,146858237135
255,-0.0256987624,0.16435279,0.8163183,146858237135
256,-0.0335082,0.161508262,0.822631359,146858237135
257,-0.0418219157,0.156830415,0.8310553,146858237135
258,0.0105890809,0.118297517,0.806720257,146858237135
259,0.0121561848,0.121644691,0.806800544,146858237135
260,-0.00467419066,0.103865072,0.817506552,146858237135
261,0.00434196927,0.104575157,0.8104128,146858237135
262,0.00238278136,0.0880800858,0.804614246,146858237135
263,0.00119576231,0.06615415,0.807090938,146858237135
264,0.00342114,0.0540991426,0.8000868,146858237135
265,0.00524507277,0.0497190244,0.7992333,146858237135
266,-0.0214913,0.108535454,0.81848675,146858237135
267,-0.0231344737,0.103956543,0.819506645,146858237135
268,-0.0249910578,0.09844041,0.820807636,146858237135
269,-0.027228307,0.09370973,0.820467651,146858237135
270,-0.02295991,0.08717438,0.816902,146858237135
271,0.009484746,0.0478511043,0.7985585,146858237135
272,0.0109571638,0.0432109646,0.801802039,146858237135
273,0.011436373,0.0381806046,0.803335,146858237135
274,-0.04008666,0.0483717322,0.8381155,146858237135
275,-0.034134198,0.0466752462,0.8308167,146858237135
276,-0.04925993,0.0529690981,0.8561026,146858237135
277,-0.0504512042,0.06083736,0.852696,146858237135
278,-0.0346351266,0.0554658957,0.826881,146858237135
279,-0.0358794443,0.106400684,0.8294552,146858237135
280,-0.0305106342,0.108287342,0.8238503,146858237135
281,-0.0601022542,0.09299065,0.885016739,146858237135
282,-0.0263266638,0.174082726,0.8204062,146858237135
283,0.006056454,0.180989325,0.808856368,146858237135
284,0.0023194626,0.08337532,0.8012791,146858237135
285,0.00733802654,0.08959454,0.7948662,146858237135
286,0.0101388916,0.09184222,0.7923179,146858237135
287,0.0136326216,0.09354723,0.790445745,146858237135
288,-0.0299183242,0.115398057,0.8220614,146858237135
289,-0.0284034759,0.106315382,0.8222635,146858237135
290,-0.03442326,0.103812143,0.827413142,146858237135
291,-0.0391664058,0.09940027,0.829945445,146858237135
292,-0.0463909358,0.09738854,0.8365934,146858237135
293,0.00724025071,0.08353699,0.7901456,146858237135
294,0.0105324266,0.0852474645,0.7871077,146858237135
295,0.0143602761,0.0862102062,0.785331249,146858237135
296,0.005285411,0.193599164,0.81653583,146858237135
297,-0.0005342625,0.0696526244,0.80886656,146858237135
298,-0.000475667417,0.079043515,0.8050483,146858237135
299,-0.00147282332,0.115719453,0.818293452,146858237135
300,-0.009306207,0.07350941,0.8093949,146858237135
301,-0.00584792532,0.0678077862,0.809025049,146858237135
302,-0.00477311,0.0647480562,0.8078566,146858237135
303,-0.0165127665,0.0887029,0.815312445,146858237135
304,-0.0165054537,0.0942453742,0.817548037,146858237135
305,-0.0163012668,0.09862693,0.818353951,146858237135
306,-0.01611491,0.104055077,0.8177298,146858237135
307,0.008104237,0.06831999,0.801440537,146858237135
308,-0.00311339647,0.06112042,0.8063279,146858237135
309,-0.00187935866,0.0562152937,0.8044331,146858237135
310,0.000206317753,0.05139042,0.8025504,146858237135
311,-0.0006382987,0.0455987565,0.8056931,146858237135
312,0.0004424397,0.0439717062,0.8060234,146858237135
313,0.00208792463,0.04189712,0.8080865,146858237135
314,0.002402313,0.03896014,0.8087766,146858237135
315,-0.002119271,0.107672192,0.8175742,146858237135
316,-0.004170157,0.110222109,0.818594635,146858237135
317,-0.00529119745,0.116063721,0.819439054,146858237135
318,0.0140748592,0.07149318,0.7925367,146858237135
319,0.0122293979,0.06737687,0.7979123,146858237135
320,0.006843051,0.0746907741,0.792970955,146858237135
321,0.00494284462,0.06810697,0.804069161,146858237135
322,0.0166400038,0.0716327056,0.7885725,146858237135
323,0.0143850492,0.07215215,0.789407,146858237135
324,0.0131632956,0.0726666152,0.7902228,146858237135
325,0.0122132,0.07238427,0.793778837,146858237135
326,-0.0289901085,0.117982946,0.8190792,146858237135
327,-0.02740768,0.11869467,0.8178753,146858237135
328,-0.0238876231,0.120152749,0.8162956,146858237135
329,-0.0200969428,0.121471189,0.8153736,146858237135
330,-0.004330948,0.115636006,0.819267035,146858237135
331,-0.0056100823,0.112950772,0.8195048,146858237135
332,-0.00982002,0.109748676,0.8178541,146858237135
333,-0.0155375116,0.108895645,0.8173919,146858237135
334,-0.0263214335,0.109612018,0.820573747,146858237135
335,-0.036109902,0.1228668,0.822980165,146858237135
336,-0.0498787537,0.166030928,0.84944874,146858237135
337,-0.0490429476,0.159404263,0.8441073,146858237135
338,-0.04782819,0.1525597,0.8390597,146858237135
339,-0.04330896,0.137361109,0.8304399,146858237135
340,-0.04198812,0.132744521,0.8240384,146858237135
341,-0.038032867,0.128330618,0.8215711,146858237135
342,-0.03008844,0.117016293,0.820598662,146858237135
343,-0.033460483,0.11969582,0.8223102,146858237135
344,-0.02802018,0.110580772,0.8214826,146858237135
345,0.004758939,0.1440041,0.8033317,146858237135
346,-0.00312427059,0.143925428,0.8033897,146858237135
347,-0.008017004,0.139504164,0.8071161,146858237135
348,-0.00737986341,0.132782027,0.813769042,146858237135
349,-0.007869737,0.126593724,0.816340446,146858237135
350,-0.00768175162,0.122020513,0.816602349,146858237135
351,-0.00702061132,0.11891792,0.8174882,146858237135
352,-0.00831821747,0.0590035841,0.808205962,146858237135
353,-0.00997079,0.0615002774,0.80907166,146858237135
354,-0.0147045925,0.0672011152,0.8099848,146858237135
355,-0.0174402185,0.0834526,0.813583255,146858237135
356,0.01790792,0.03329795,0.800551653,146858237135
357,0.0177388452,0.0271836352,0.802050769,146858237135
358,0.0177190378,0.0251934044,0.8063056,146858237135
359,0.017517399,0.0183132011,0.811039448,146858237135
360,0.0180542935,0.0134419277,0.8110772,146858237135
361,0.017698193,0.005330533,0.813026249,146858237135
362,0.01705775,-0.00333208218,0.8204372,146858237135
363,0.0158269834,-0.0070884116,0.830839038,146858237135
364,0.0143720452,-0.00987236947,0.8473536,146858237135
365,0.0138875861,-0.010935802,0.854595065,146858237135
366,0.0146405138,0.0336883962,0.800660133,146858237135
367,0.0141640846,0.02812368,0.8020203,146858237135
368,0.0139635587,0.0253594723,0.8060061,146858237135
369,0.0137437889,0.0177594032,0.811572134,146858237135
370,0.01386095,0.0128335934,0.8116952,146858237135
371,0.0127824768,0.00557172671,0.813704252,146858237135
372,0.01103865,-0.00285512581,0.821504951,146858237135
373,0.009055188,-0.00639926642,0.8317759,146858237135
374,0.0069332514,-0.008512832,0.84851557,146858237135
375,0.005888177,-0.009128403,0.8559526,146858237135
376,0.011590098,0.0341450274,0.8014748,146858237135
377,0.0108069954,0.0294904914,0.802557766,146858237135
378,0.0102360984,0.0261947867,0.8059168,146858237135
379,0.0100102592,0.0173672624,0.812504947,146858237135
380,0.009704604,0.0125555918,0.813092768,146858237135
381,0.007645583,0.00627998635,0.8155697,146858237135
382,0.004629951,-0.00120031461,0.822937131,146858237135
383,0.00209208578,-0.00400197133,0.8331922,146858237135
384,-0.0010565985,-0.005455289,0.8496636,146858237135
385,-0.001957329,-0.00598187372,0.857665062,146858237135
386,0.00173000619,0.03778807,0.808631063,146858237135
387,0.0008885823,0.0351379476,0.809188843,146858237135
388,-0.000912645832,0.03253317,0.8105573,146858237135
389,-0.004640823,0.0207459442,0.819999337,146858237135
390,-0.00684170239,0.0178648122,0.8221556,146858237135
391,-0.0119739063,0.0133029241,0.8287104,146858237135
392,-0.0180394351,0.01017981,0.8397124,146858237135
393,-0.02354794,0.009620555,0.8533939,146858237135
394,0.00714725163,0.0615171976,0.8007606,146858237135
395,0.0112345917,0.0630249456,0.798647165,146858237135
396,0.0152810216,0.06315112,0.797484756,146858237135
397,-0.00662978739,0.04795594,0.8082503,146858237135
398,-0.008836182,0.0405870453,0.813112736,146858237135
399,-0.008125696,0.03524594,0.8168325,146858237135
400,-0.005427912,0.0304624438,0.8153392,146858237135
401,-0.00245233625,0.0275852717,0.813806951,146858237135
402,0.001568066,0.0246461518,0.812500834,146858237135
403,0.0100577632,0.0218749847,0.810269654,146858237135
404,0.0137483235,0.0216889679,0.8098335,146858237135
405,0.0175509062,0.0220009815,0.809553266,146858237135
406,0.0149642341,-0.008525893,0.8384277,146858237135
407,0.007885343,-0.007482309,0.8396847,146858237135
408,0.000359077,-0.004876241,0.84099257,146858237135
409,-0.0145674348,0.003996372,0.845308065,146858237135
410,-0.0212181546,0.009386871,0.8463422,146858237135
411,-0.02722618,0.0158138517,0.84686023,146858237135
412,-0.0360753164,0.0304868184,0.844954669,146858237135
413,-0.04056523,0.05729229,0.834522367,146858237135
414,-0.0380763374,0.080797255,0.824889362,146858237135
415,-0.03503211,0.087547116,0.822826266,146858237135
416,-0.03198219,0.0946770161,0.823026657,146858237135
417,-0.0302561484,0.0162671488,0.8541172,146858237135
418,-0.0400068238,0.0321598947,0.8532653,146858237135
419,-0.04505884,0.05043855,0.847120047,146858237135
420,-0.0459479839,0.0591489226,0.84341985,146858237135
421,-0.0439697057,0.08337951,0.8313421,146858237135
422,-0.0112620331,0.03708365,0.816679,146858237135
423,-0.0140072182,0.0366573445,0.8181103,146858237135
424,-0.0171468817,0.0364400931,0.819374561,146858237135
425,-0.02392909,0.0365634337,0.8245999,146858237135
426,-0.03297425,0.03788893,0.8345555,146858237135
427,-0.03872403,0.0389915332,0.841785669,146858237135
428,-0.04375738,0.0411575772,0.8511994,146858237135
429,-0.0486167744,0.0451394729,0.862845242,146858237135
430,-0.0497549176,0.0450478159,0.875761867,146858237135
431,-0.008765351,0.0376821868,0.8151998,146858237135
432,-0.006969448,0.0384992175,0.8143009,146858237135
433,-0.005689971,0.0392009951,0.813859165,146858237135
434,-0.00497060828,0.03955561,0.8139041,146858237135
435,-0.00444859453,0.0397474244,0.8140742,146858237135
436,-0.04421667,0.09333213,0.8325734,146858237135
437,-0.0318390727,0.110206641,0.825062037,146858237135
438,-0.0411113128,0.102400735,0.8329551,146858237135
439,-0.037164323,0.109431572,0.830890238,146858237135
440,-0.0330407955,0.111658044,0.826068938,146858237135
441,-0.03040493,0.1148111,0.823263764,146858237135
442,-0.0307007469,0.112891406,0.8233849,146858237135
443,-0.0317403264,0.115207985,0.8233827,146858237135
444,0.006041263,0.168298,0.8055813,146858237135
445,-0.00172487088,0.180240542,0.809908867,146858237135
446,-0.00278770179,0.192641228,0.8179351,146858237135
447,0.0131873349,0.108651824,0.800748,146858237135
448,0.00459868,0.1004834,0.8072763,146858237135
449,0.00141432881,0.09695336,0.8093161,146858237135
450,-0.0110233873,0.08658787,0.8125871,146858237135
451,-0.0246285573,0.08121668,0.8158015,146858237135
452,-0.0316696875,0.0803467259,0.8196862,146858237135
453,-0.04861614,0.08725126,0.8384011,146858237135
454,-0.05108341,0.092965275,0.8430837,146858237135
455,-0.0399969779,0.142022848,0.823496461,146858237135
456,-0.05206848,0.05450825,0.868807435,146858237135
457,-0.0572013929,0.08692874,0.8626095,146858237135
458,-0.0583650544,0.08548326,0.873921156,146858237135
459,-0.04027265,0.08980997,0.827540934,146858237135
460,-0.0520801544,0.09849788,0.8459392,146858237135
461,-0.05691728,0.1436959,0.8559267,146858237135
462,-0.0582967475,0.09495784,0.863557339,146858237135
463,-0.0586958453,0.149121627,0.86420083,146858237135
464,-0.0473332033,0.116081111,0.8393712,146858237135
465,-0.0220643915,0.09348667,0.8186798,146858237135
466,-0.0209340453,0.0981209,0.819333434,146858237135
467,-0.0196665525,0.103697717,0.818402469,146858237135
468,-0.0184782147,0.108483888,0.81779623,146858237135
469,0.0003022123,0.07507285,0.800163448,146858237135
470,-0.0306749046,0.113927856,0.8238906,146858237135
471,-0.0312371962,0.113733441,0.8236501,146858237135
472,-0.03378095,0.113051437,0.826323748,146858237135
473,-0.0382743925,0.111725435,0.8309617,146858237135
474,-0.0430015065,0.109352469,0.8356671,146858237135
475,-0.04762233,0.106404029,0.8407172,146858237135
476,-0.0524830967,0.104447618,0.847355664,146858237135
477,-0.05893588,0.103347808,0.863518655,146858237135
478,-0.0604710281,0.103098437,0.8728754,146858237135
479,-0.06109839,0.102712594,0.8830981,146858237135
480,-0.00415259972,0.07900052,0.8099246,146858237135
481,-0.005788006,0.0900130048,0.8118851,146858237135
482,-0.005885033,0.09391235,0.8135553,146858237135
483,-0.006827308,0.09795865,0.8160177,146858237135
484,0.00241739862,0.05981072,0.8029294,146858237135
485,0.007091784,0.055792667,0.798699558,146858237135
486,0.007967549,0.0507250726,0.7976508,146858237135
487,0.0006558858,0.07107848,0.803479731,146858237135
488,-0.0008482076,0.07539159,0.803636253,146858237135
489,0.00776034035,0.109301373,0.8078507,146858237135
490,0.007521324,0.10436438,0.805024445,146858237135
491,0.00755707175,0.09505968,0.798915267,146858237135
492,0.004818788,0.0865971744,0.7979378,146858237135
493,0.00475299731,0.08411975,0.79567343,146858237135
494,0.00498471968,0.08179681,0.793101966,146858237135
495,0.004909925,0.07827439,0.792159,146858237135
496,0.005502303,0.07609319,0.792292058,146858237135
497,0.0150806773,0.156812042,0.8034715,146858237135
498,0.00541766826,0.157097533,0.8032524,146858237135
499,-0.00299108215,0.156890377,0.803421736,146858237135
500,-0.0119638592,0.156370714,0.8057772,146858237135
501,-0.0198871829,0.155816436,0.8110842,146858237135
502,-0.0270619541,0.154624909,0.8157343,146858237135
503,-0.03397099,0.152841121,0.8196918,146858237135
504,-0.04091273,0.148609057,0.826516747,146858237135
505,-0.046152778,0.144718289,0.835974932,146858237135
506,-0.05008305,0.1410672,0.841878653,146858237135
507,-0.0526652634,0.1354622,0.84658885,146858237135
508,-0.0554307774,0.120051369,0.854671538,146858237135
509,-0.000623371452,0.07284384,0.8041536,146858237135
510,-0.00949300453,-0.00150275975,0.8591299,146858237135
511,-0.008639384,-0.00112425536,0.851126552,146858237135
512,-0.007068347,-0.0008156486,0.8431911,146858237135
513,-0.005154684,8.666143e-05,0.8354469,146858237135
514,-0.00150626339,0.00204680488,0.8251551,146858237135
515,0.00215283036,0.008601915,0.818319559,146858237135
516,0.004457593,0.01361938,0.8154715,146858237135
517,0.00559503864,0.0182129759,0.8141273,146858237135
518,0.00579617266,0.0227544159,0.811311841,146858237135
519,0.006601624,0.0277072713,0.8065856,146858237135
520,0.007638502,0.0309593361,0.803744555,146858237135
521,0.008085585,0.0351413339,0.803267658,146858237135
522,0.008585551,0.038114,0.8048977,146858237135
523,0.008031917,0.0431273878,0.8035298,146858237135
524,0.006350698,0.04713746,0.800212443,146858237135
525,0.0030844193,0.06943243,0.8052179,146858237135
526,0.009148446,0.07253171,0.797286034,146858237135
