index,X,Y,Z,t
129,-0.09039157,0.08897714,0.847210646,146858226345
130,-0.0865384,0.06826162,0.8358879,146858226345
131,-0.0270138923,0.00769676268,0.7873775,146858226345
132,-0.0236108415,0.0284453034,0.784342647,146858226345
133,-0.0321003,0.03868201,0.787825,146858226345
134,-0.0308782849,0.0403469279,0.7822096,146858226345
135,-0.0291962959,0.0439799428,0.7804639,146858226345
136,-0.030952584,0.0757364,0.797538042,146858226345
137,-0.0403710119,0.0693300739,0.7974314,146858226345
138,-0.0568132028,0.08118195,0.7977575,146858226345
139,-0.06911387,0.0801325962,0.8086147,146858226345
140,-0.073430486,0.08602931,0.8080883,146858226345
141,-0.07735018,0.0884766355,0.81210804,146858226345
142,-0.0926069245,0.0909027,0.8572515,146858226345
143,-0.08819682,0.0870471,0.8406858,146858226345
144,-0.0246932041,0.00459319539,0.7903082,146858226345
145,-0.0197559036,0.0199128911,0.78053546,146858226345
146,-0.0318793468,0.0344803669,0.788858235,146858226345
147,-0.0297350362,0.0355536565,0.7816136,146858226345
148,-0.0290892255,0.0422715656,0.7785105,146858226345
149,-0.0240199585,0.04923228,0.77317667,146858226345
150,-0.021095803,0.05135145,0.770233631,146858226345
151,-0.01779069,0.0622137934,0.7740301,146858226345
152,-0.0273498371,0.0737294257,0.7934045,146858226345
153,-0.02336777,0.0792267546,0.788431048,146858226345
154,-0.040811345,0.08257875,0.796427369,146858226345
155,-0.08599695,0.104039796,0.8296629,146858226345
156,-0.0196397882,0.0141077489,0.780303836,146858226345
157,-0.0293608084,0.0318051465,0.788375437,146858226345
158,-0.02788956,0.0336079635,0.7838715,146858226345
159,-0.0280099791,0.03462925,0.781827867,146858226345
160,-0.0288712159,0.03917404,0.777689457,146858226345
161,-0.0280175675,0.03724653,0.777502,146858226345
162,-0.0284109674,0.09098889,0.78749305,146858226345
163,-0.0232441872,0.09667112,0.7834492,146858226345
164,-0.0770031959,0.09265529,0.809196,146858226345
165,-0.07219984,0.0892080739,0.804608345,146858226345
166,-0.0178266987,0.010816576,0.781307459,146858226345
167,-0.0159847233,0.0203615259,0.779464364,146858226345
168,-0.0144593744,0.0300838538,0.778639853,146858226345
169,-0.02627944,0.03617388,0.778065,146858226345
170,-0.0235210471,0.0419036746,0.769970238,146858226345
171,-0.0201787148,0.0429494157,0.766646,146858226345
172,-0.0189908519,0.0395094864,0.7669492,146858226345
173,-0.0222285651,0.03921874,0.769879639,146858226345
174,-0.0174372122,0.0528446,0.7681564,146858226345
175,-0.06487507,0.08006262,0.804953158,146858226345
176,-0.06888865,0.08524202,0.804143131,146858226345
177,-0.07805202,0.09784435,0.8157017,146858226345
178,-0.08527196,0.116821587,0.8283849,146858226345
179,-0.0835725144,0.1112869,0.8240161,146858226345
180,-0.0161402933,0.005711769,0.784693539,146858226345
181,-0.0200659744,0.0372622721,0.7700061,146858226345
182,-0.0176312011,0.0368259251,0.7683362,146858226345
183,-0.0155605488,0.0339360461,0.773484945,146858226345
184,-0.0213078931,0.10020227,0.783923566,146858226345
185,-0.029721655,0.0830417,0.7935208,146858226345
186,-0.0386536568,0.0750892162,0.797845,146858226345
187,-0.0375814475,0.07112105,0.7975627,146858226345
188,-0.03830343,0.08139558,0.797325432,146858226345
189,-0.0601052567,0.0800406858,0.800123453,146858226345
190,-0.0665184855,0.08942359,0.800270557,146858226345
191,-0.0152415857,0.00329684,0.785724759,146858226345
192,-0.0164918229,0.0149647854,0.779301047,146858226345
193,-0.0163398925,0.043702852,0.764643669,146858226345
194,-0.0156899672,0.0398924,0.7652652,146858226345
195,-0.04463789,0.0992604047,0.791482866,146858226345
196,-0.0467766821,0.10494256,0.7855032,146858226345
197,-0.0338185243,0.07690607,0.7985189,146858226345
198,-0.03553292,0.07806345,0.7986071,146858226345
199,-0.06055773,0.0755413249,0.802244663,146858226345
200,-0.0641402453,0.08484885,0.8000891,146858226345
201,-0.07145792,0.100734919,0.7980797,146858226345
202,-0.06816484,0.0959642157,0.7970681,146858226345
203,-0.0145279225,0.0108802821,0.7802264,146858226345
204,-0.01918164,0.03254691,0.780003846,146858226345
205,-0.0160518214,0.0329473168,0.777370751,146858226345
206,-0.0170324333,0.0337758027,0.777130544,146858226345
207,-0.014758911,0.03669012,0.766972065,146858226345
208,-0.013502432,0.03338342,0.7729783,146858226345
209,-0.0451519378,0.110865489,0.7817516,146858226345
210,-0.043456398,0.0936722,0.793844342,146858226345
211,-0.0358586758,0.07943473,0.7991128,146858226345
212,-0.0584750921,0.0806550756,0.798705,146858226345
213,-0.0628104061,0.0859268755,0.798480868,146858226345
214,-0.06773378,0.109989226,0.796588361,146858226345
215,-0.08635665,0.123343848,0.834152043,146858226345
216,-0.0128075415,0.005759643,0.7836281,146858226345
217,-0.0137391631,0.0324318036,0.7767639,146858226345
218,-0.0531387143,0.104233548,0.786316037,146858226345
219,-0.0530076772,0.112519413,0.783751845,146858226345
220,-0.04974747,0.09969065,0.7914018,146858226345
221,-0.03465585,0.07995741,0.7967694,146858226345
222,-0.06359011,0.0920324847,0.7977773,146858226345
223,-0.0683856755,0.105374783,0.7935887,146858226345
224,-0.06322983,0.0985532552,0.793156266,146858226345
225,-0.06118332,0.111930661,0.7903494,146858226345
226,-0.0118449489,0.00306331832,0.7847723,146858226345
227,-0.0561786145,0.09880023,0.791372836,146858226345
228,-0.0608177073,0.10429953,0.7882056,146858226345
229,-0.04839031,0.09426116,0.7929986,146858226345
230,-0.04295602,0.08810278,0.79420644,146858226345
231,-0.04130515,0.0847242847,0.7952001,146858226345
232,-0.07552162,0.129335463,0.8145403,146858226345
233,-0.0763038546,0.137513936,0.8185323,146858226345
234,-0.0532265566,0.09472501,0.793296039,146858226345
235,-0.05949843,0.0878858343,0.7960504,146858226345
236,-0.0584748648,0.09406891,0.7948343,146858226345
237,-0.0466488078,0.08921369,0.7937625,146858226345
238,-0.0445515923,0.08560729,0.794483542,146858226345
239,-0.0538272,0.08227902,0.7963903,146858226345
240,-0.0677616149,0.134349167,0.804419637,146858226345
241,-0.0504385941,0.0897605941,0.793622,146858226345
242,-0.0468095355,0.0835473761,0.7952229,146858226345
243,-0.04819939,0.08594359,0.79413116,146858226345
244,-0.05494333,0.08918416,0.7942192,146858226345
245,-0.05031693,0.0833436,0.7954276,146858226345
246,-0.06844886,0.143442243,0.8095877,146858226345
247,-0.0600236021,0.148261458,0.8031244,146858226345
248,-0.05130818,0.15183498,0.797816932,146858226345
249,-0.04288153,0.142839551,0.787870765,146858226345
250,-0.0510376,0.14039731,0.7915852,146858226345
251,-0.04371507,0.154634938,0.7947577,146858226345
252,-0.03506712,0.132143751,0.78303,146858226345
253,-0.0433093645,0.1310068,0.7850854,146858226345
254,-0.0514150262,0.129790917,0.7882446,146858226345
255,-0.0589955859,0.128162041,0.793647647,146858226345
256,-0.06661755,0.125419542,0.800481737,146858226345
257,-0.07455495,0.120982468,0.809489667,146858226345
258,-0.02078038,0.08202719,0.78516537,146858226345
259,-0.0194472242,0.08598286,0.785369158,146858226345
260,-0.0357192755,0.06771695,0.797210753,146858226345
261,-0.0268724468,0.06788657,0.7899599,146858226345
262,-0.0288707949,0.0508235954,0.7855556,146858226345
263,-0.0296176411,0.0289483033,0.7895247,146858226345
264,-0.0274592265,0.0162903089,0.7837342,146858226345
265,-0.0254563764,0.0117717432,0.783357859,146858226345
266,-0.0525291748,0.07213505,0.7982956,146858226345
267,-0.05404265,0.06749117,0.799625754,146858226345
268,-0.0557578132,0.0618950166,0.801289141,146858226345
269,-0.0579486638,0.05692126,0.801304936,146858226345
270,-0.05384207,0.050016202,0.798149347,146858226345
271,-0.02076874,0.0102502313,0.7826909,146858226345
272,-0.0190648865,0.005771428,0.786279,146858226345
273,-0.0183018111,0.003495586,0.787100732,146858226345
274,-0.0696436,0.0111527778,0.822298646,146858226345
275,-0.06351247,0.008912255,0.815216362,146858226345
276,-0.07810178,0.0173794776,0.8398875,146858226345
277,-0.07961309,0.0248923972,0.836087,146858226345
278,-0.06486431,0.01734346,0.81076026,146858226345
279,-0.0665622354,0.07015152,0.809629261,146858226345
280,-0.06139427,0.071939595,0.8038347,146858226345
281,-0.08934051,0.0593847744,0.8663918,146858226345
282,-0.0594445579,0.13770099,0.7969179,146858226345
283,-0.0270969085,0.145016536,0.7840775,146858226345
284,-0.0287952237,0.0460643247,0.7823829,146858226345
285,-0.02385784,0.0522250459,0.7753228,146858226345
286,-0.021085836,0.0544766,0.7725199,146858226345
287,-0.0175681151,0.0562255532,0.770416856,146858226345
288,-0.06113263,0.07918093,0.8016266,146858226345
289,-0.0592586175,0.06991255,0.8023185,146858226345
290,-0.06510927,0.0674512461,0.807727933,146858226345
291,-0.06970251,0.06290981,0.810632944,146858226345
292,-0.07670711,0.0609980151,0.8175591,146858226345
293,-0.0238494538,0.04599511,0.770930648,146858226345
294,-0.0205909219,0.0476704538,0.7676695,146858226345
295,-0.0167457219,0.0486762077,0.7657164,146858226345
296,-0.027927069,0.1575981,0.790899158,146858226345
297,-0.0316507258,0.0324334763,0.7912242,146858226345
298,-0.0316236168,0.0416852646,0.7866244,146858226345
299,-0.03310214,0.07993318,0.7972763,146858226345
300,-0.0406054221,0.0353507,0.7916212,146858226345
301,-0.0371256471,0.029662881,0.791736066,146858226345
302,-0.036009118,0.02686659,0.7908508,146858226345
303,-0.0474826954,0.051714845,0.796256661,146858226345
304,-0.0473610871,0.0576134,0.7981012,146858226345
305,-0.0471958071,0.06215656,0.7986503,146858226345
306,-0.0471209027,0.06764184,0.7976963,146858226345
307,-0.0224766266,0.0314209647,0.7831613,146858226345
308,-0.03407879,0.0233294,0.789553761,146858226345
309,-0.0326259,0.0182298813,0.7880749,146858226345
310,-0.0304855667,0.0131979017,0.7866151,146858226345
311,-0.0308451075,0.007220281,0.7904141,146858226345
312,-0.02962793,0.005691362,0.790860236,146858226345
313,-0.0278547425,0.00382205285,0.7930015,146858226345
314,-0.0275084227,0.002740941,0.793263,146858226345
315,-0.0332283974,0.07162167,0.7970134,146858226345
316,-0.0353332832,0.07423997,0.7979113,146858226345
317,-0.03656938,0.08024464,0.7984031,146858226345
318,-0.0166293178,0.0344789922,0.7738338,146858226345
319,-0.0183818173,0.0303369053,0.779814541,146858226345
320,-0.0239830464,0.03739542,0.7742757,146858226345
321,-0.0256409347,0.031159807,0.7859112,146858226345
322,-0.0140433665,0.0345019773,0.769724131,146858226345
323,-0.0163271688,0.0350105055,0.770578265,146858226345
324,-0.0175756142,0.0355239734,0.7714183,146858226345
325,-0.0185505189,0.03532555,0.775090933,146858226345
326,-0.0605217963,0.0818489045,0.798487663,146858226345
327,-0.05906749,0.08259353,0.7972466,146858226345
328,-0.05564525,0.0841243,0.7955102,146858226345
329,-0.05192782,0.08554768,0.7944254,146858226345
330,-0.0356474146,0.07988459,0.7982389,146858226345
331,-0.0368135124,0.07700388,0.7986826,146858226345
332,-0.04097496,0.073551856,0.7973181,146858226345
333,-0.0466606878,0.07255426,0.7970514,146858226345
334,-0.05735248,0.07323965,0.800420165,146858226345
335,-0.0680083856,0.08718159,0.802597761,146858226345
336,-0.08189966,0.130684927,0.8268537,146858226345
337,-0.0812739059,0.123894557,0.8222993,146858226345
338,-0.08014023,0.116984829,0.8178349,146858226345
339,-0.07555103,0.101655029,0.8103976,146858226345
340,-0.0744373351,0.09685618,0.803611636,146858226345
341,-0.07051164,0.0925747454,0.8010261,146858226345
342,-0.06145409,0.0808504745,0.800052464,146858226345
343,-0.06501899,0.08392193,0.801830053,146858226345
344,-0.05905022,0.07425932,0.8012923,146858226345
345,-0.0280032326,0.109224729,0.7804673,146858226345
346,-0.03624944,0.108899318,0.780565143,146858226345
347,-0.04123023,0.104699492,0.784754634,146858226345
348,-0.04005662,0.09823786,0.791905046,146858226345
349,-0.04009842,0.09173435,0.794698834,146858226345
350,-0.03952849,0.08653079,0.7951644,146858226345
351,-0.03852426,0.08316504,0.796303868,146858226345
352,-0.03917052,0.0205550678,0.791912138,146858226345
353,-0.04090696,0.0227673054,0.792303562,146858226345
354,-0.0458219349,0.02842899,0.7926802,146858226345
355,-0.04850634,0.04599202,0.795059,146858226345
356,-0.0113351066,-0.00106349867,0.784019768,146858226345
357,-0.0113119856,-0.00703811925,0.785508037,146858226345
358,-0.0111330375,-0.008819611,0.7894909,146858226345
359,-0.0109006818,-0.0160216354,0.7945034,146858226345
360,-0.0101690041,-0.0206996873,0.794624269,146858226345
361,-0.010200901,-0.0288753174,0.796796262,146858226345
362,-0.0104563087,-0.03717664,0.8045992,146858226345
363,-0.0114270207,-0.0404847823,0.8151876,146858226345
364,-0.0125678927,-0.04269421,0.8319062,146858226345
365,-0.0129254162,-0.0434169844,0.839288056,146858226345
366,-0.0148501145,-0.00080115255,0.7842703,146858226345
367,-0.0152409049,-0.00616180431,0.785566449,146858226345
368,-0.0152689805,-0.008750345,0.789327264,146858226345
369,-0.0149098225,-0.0166156851,0.7951065,146858226345
370,-0.014492874,-0.02145077,0.79535,146858226345
371,-0.0151994405,-0.02872264,0.7975757,146858226345
372,-0.016476348,-0.03683034,0.805854559,146858226345
373,-0.0181900039,-0.03996465,0.816312432,146858226345
374,-0.0200522617,-0.0415825322,0.8331944,146858226345
375,-0.02092802,-0.0417858325,0.8407654,146858226345
376,-0.01809743,-0.000459379517,0.785276949,146858226345
377,-0.0188773368,-0.00484668743,0.7862829,146858226345
378,-0.01934351,-0.00798614,0.7893988,146858226345
379,-0.01883173,-0.0171022117,0.796179056,146858226345
380,-0.018778855,-0.0218733773,0.796892941,146858226345
381,-0.020343028,-0.0280729048,0.799590945,146858226345
382,-0.0229036938,-0.03529295,0.807422,146858226345
383,-0.02519971,-0.0378018543,0.817822456,146858226345
384,-0.0281092618,-0.0388142131,0.8344202,146858226345
385,-0.0288355332,-0.0388324931,0.842514157,146858226345
386,-0.0279938746,0.00180114247,0.7930559,146858226345
387,-0.0288861245,-0.000314995646,0.7934001,146858226345
388,-0.0306151267,-0.00284575578,0.7945493,146858226345
389,-0.0333064981,-0.0143785821,0.804552436,146858226345
390,-0.0353171974,-0.0172539614,0.806492,146858226345
391,-0.039988175,-0.0218024552,0.8130412,146858226345
392,-0.0454135947,-0.0243997425,0.8245175,146858226345
393,-0.0509639941,-0.0243716463,0.8383463,146858226345
394,-0.02344815,0.0241728909,0.7834922,146858226345
395,-0.0192372724,0.025828246,0.781152368,146858226345
396,-0.0150724193,0.0260810331,0.779886365,146858226345
397,-0.0368562937,0.009138818,0.7929318,146858226345
398,-0.03861852,0.00168624427,0.798172355,146858226345
399,-0.03738631,-0.002486189,0.8022096,146858226345
400,-0.03461732,-0.005668205,0.800092638,146858226345
401,-0.0317418948,-0.007703687,0.7981204,146858226345
402,-0.0276869442,-0.009949724,0.796502948,146858226345
403,-0.0191625934,-0.01230128,0.7934862,146858226345
404,-0.0152226463,-0.01244134,0.792892,146858226345
405,-0.0111064864,-0.0121053113,0.7926632,146858226345
406,-0.0121359266,-0.04175546,0.822835147,146858226345
407,-0.0192647278,-0.04099101,0.8242703,146858226345
408,-0.0268665645,-0.0386308134,0.825691462,146858226345
409,-0.0419435576,-0.0301497951,0.830078,146858226345
410,-0.0486288331,-0.0250262842,0.8312054,146858226345
411,-0.0548948832,-0.01904348,0.8318702,146858226345
412,-0.06451614,-0.005470139,0.830036342,146858226345
413,-0.07035078,0.0198127963,0.818344951,146858226345
414,-0.06837423,0.043431595,0.8071686,146858226345
415,-0.0655177161,0.0504461974,0.804358065,146858226345
416,-0.06262639,0.0578969754,0.803906143,146858226345
417,-0.05790622,-0.0180844367,0.8390781,146858226345
418,-0.0683513954,-0.003002151,0.838040054,146858226345
419,-0.07417069,0.01424046,0.8310608,146858226345
420,-0.07549457,0.02255926,0.8269367,146858226345
421,-0.07401829,0.0464039035,0.8133904,146858226345
422,-0.0409300625,-0.00154750049,0.8022867,146858226345
423,-0.0431442335,-0.00184571464,0.803833067,146858226345
424,-0.0462904535,-0.00208484847,0.804430962,146858226345
425,-0.0529912375,-0.00178714655,0.809371,146858226345
426,-0.0617751554,0.0006773127,0.819473863,146858226345
427,-0.06776171,0.00231503416,0.8265038,146858226345
428,-0.07240979,0.00549934153,0.8356539,146858226345
429,-0.07699194,0.0102428365,0.846971452,146858226345
430,-0.07780944,0.0111103849,0.8596535,146858226345
431,-0.03826478,-0.000884417444,0.800359368,146858226345
432,-0.03642018,0.000107429922,0.799327731,146858226345
433,-0.03518149,0.000959553756,0.798863649,146858226345
434,-0.03453251,0.001432593,0.7989384,146858226345
435,-0.0341025628,0.00169684272,0.7991495,146858226345
436,-0.0745238662,0.0566796549,0.8138071,146858226345
437,-0.06274262,0.0739155859,0.8049554,146858226345
438,-0.0716461837,0.0660784,0.813482463,146858226345
439,-0.06791215,0.073274605,0.8109339,146858226345
440,-0.06397583,0.07542172,0.8059008,146858226345
441,-0.06154906,0.07860723,0.8028577,146858226345
442,-0.0617479756,0.0766271949,0.803092241,146858226345
443,-0.0629089549,0.0790050253,0.802934,146858226345
444,-0.0270400047,0.132690519,0.7815966,146858226345
445,-0.0348716453,0.144089669,0.785336256,146858226345
446,-0.0359437466,0.156522974,0.7925203,146858226345
447,-0.0182097238,0.07194148,0.7798538,146858226345
448,-0.0266489442,0.06348466,0.7871433,146858226345
449,-0.0297806934,0.0600389726,0.789580643,146858226345
450,-0.0421447456,0.04942697,0.79364574,146858226345
451,-0.05551208,0.0436154455,0.7977219,146858226345
452,-0.0622635037,0.04277566,0.801939547,146858226345
453,-0.0785644352,0.0506930128,0.820147753,146858226345
454,-0.08109336,0.056753803,0.824432254,146858226345
455,-0.0730945542,0.106275022,0.8030164,146858226345
456,-0.0805967748,0.0198668875,0.8523216,146858226345
457,-0.0866744146,0.05180944,0.844349146,146858226345
458,-0.08760348,0.0511114,0.8557304,146858226345
459,-0.07063565,0.05287801,0.808989763,146858226345
460,-0.08220037,0.06254597,0.826926,146858226345
461,-0.08813393,0.108584344,0.8345634,146858226345
462,-0.08796375,0.0599603876,0.8448394,146858226345
463,-0.08978912,0.114383586,0.842353463,146858226345
464,-0.07818087,0.08024768,0.819330454,146858226345
465,-0.05286852,0.0567398667,0.7994065,146858226345
466,-0.05175598,0.06159185,0.7997552,146858226345
467,-0.0506191,0.0672429353,0.7984693,146858226345
468,-0.0495577976,0.07210245,0.7975477,146858226345
469,-0.03045614,0.03779333,0.781672239,146858226345
470,-0.0617588758,0.07771555,0.8035375,146858226345
471,-0.0623119362,0.07749133,0.803299069,146858226345
472,-0.06478356,0.07685192,0.806080341,146858226345
473,-0.0691859,0.0756012,0.8108277,146858226345
474,-0.07374119,0.0732701942,0.8157771,146858226345
475,-0.07806837,0.07039989,0.821132,146858226345
476,-0.082741335,0.06867885,0.8279819,146858226345
477,-0.08883539,0.06842916,0.8443096,146858226345
478,-0.0901941,0.0687517151,0.853699744,146858226345
479,-0.0906303,0.06900152,0.8639356,146858226345
480,-0.0354278758,0.04152805,0.7917057,146858226345
481,-0.0368873477,0.0530716032,0.7926541,146858226345
482,-0.0368565656,0.05726675,0.793975234,146858226345
483,-0.03779617,0.0615503751,0.7961635,146858226345
484,-0.028355198,0.0222392157,0.785950363,146858226345
485,-0.0234529879,0.0181922764,0.782020152,146858226345
486,-0.022449106,0.0130160321,0.7814977,146858226345
487,-0.0299672782,0.03394873,0.785196662,146858226345
488,-0.0316829756,0.03811635,0.78526634,146858226345
489,-0.0235702842,0.0726800039,0.787059069,146858226345
490,-0.023793485,0.06749412,0.7845665,146858226345
491,-0.02370121,0.05786717,0.7790705,146858226345
492,-0.0263168514,0.0492650047,0.7786952,146858226345
493,-0.0263311826,0.0467201,0.7765482,146858226345
494,-0.02605521,0.04431426,0.7740827,146858226345
495,-0.02601681,0.04079668,0.773319,146858226345
496,-0.0253501572,0.038716577,0.773533463,146858226345
497,-0.01756851,0.122396693,0.7798585,146858226345
498,-0.0276566278,0.122291453,0.7798333,146858226345
499,-0.0362523235,0.121632621,0.780173361,146858226345
500,-0.0453923121,0.120722376,0.782948732,146858226345
501,-0.0533124581,0.120071866,0.788791358,146858226345
502,-0.0604595281,0.118799031,0.7938785,146858226345
503,-0.06729692,0.116937384,0.798163056,146858226345
504,-0.07384119,0.112791635,0.805599749,146858226345
505,-0.07843353,0.109232,0.815486968,146858226345
506,-0.08194978,0.105765104,0.821396053,146858226345
507,-0.08411282,0.100307554,0.8261248,146858226345
508,-0.0860212743,0.08494644,0.8346242,146858226345
509,-0.0313464478,0.0356157,0.7858651,146858226345
510,-0.0364663079,-0.034559343,0.843960166,146858226345
511,-0.03584055,-0.03470838,0.8359144,146858226345
512,-0.0343980566,-0.0347652622,0.8279145,146858226345
513,-0.03253796,-0.03391905,0.820121348,146858226345
514,-0.0291070137,-0.03216413,0.809688568,146858226345
